,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH603260,0.0901147070100144,1.0,0.009269118,0.0808455887009934,0.0808455887009934,SH603260,合盛硅业,2026-04-03,0.12740654,0.1303014
1,1,SH600362,0.0744078087375841,0.7692307692307693,0.065303445,0.009104363875218374,0.009104363875218374,SH600362,江西铜业,2026-04-03,6.725389,7.1783314
2,2,SZ300274,0.0695799331144011,0.6923076923076923,0.038520098,0.03105983538185715,0.03105983538185715,,,2026-04-03,9.788328,10.190211
3,3,SZ002601,0.0688096426943096,0.7692307692307693,0.030930758,0.03787888517172659,0.03787888517172659,,,2026-04-03,0.22993895,0.23770285
4,4,SH603799,0.0639912362945933,0.8461538461538461,0.05550301,0.008488225544776407,0.008488225544776407,SH603799,华友钴业,2026-04-03,8.029123,8.475113
5,5,SZ301269,0.062415719301497,0.7692307692307693,0.040237546,0.02217817333439495,0.02217817333439495,,,2026-04-03,0.014729138,0.015324728
6,6,SH603993,0.0620952204299675,0.6923076923076923,0.08744609,-0.025350873129297638,0.025350873129297638,SH603993,洛阳钼业,2026-04-03,2.5758512,2.8229113
7,7,SH600570,0.0619294469622208,0.9230769230769232,0.043765664,0.01816378286157383,0.01816378286157383,SH600570,恒生电子,2026-04-03,130.24425,135.94394
8,8,SH600115,0.0613620456984736,0.8461538461538461,0.09863949,-0.03727744252174124,0.03727744252174124,SH600115,中国东航,2026-04-03,0.51220405,0.562514
9,9,SZ002493,0.0603945478285128,0.8461538461538461,0.029808521,0.030586026557760847,0.030586026557760847,,,2026-04-03,0.75872636,0.79846704
10,10,SH601600,0.0598609812878324,0.7692307692307693,0.07326889,-0.013407909093026978,0.013407909093026978,SH601600,中国铝业,2026-04-03,0.039528165,0.042717442
11,11,SH603501,0.0597752232089789,0.9230769230769232,0.05096817,0.008807053042963274,0.008807053042963274,SH603501,豪威集团,2026-04-03,1.6826634,1.7689614
12,12,SZ000630,0.0574325421498832,0.7692307692307693,0.0635854,-0.006152858431476664,0.006152858431476664,,,2026-04-03,21.698849,23.116114
13,13,SZ000538,0.0568644964868005,1.0,0.0005403757,0.05632412077726681,0.05632412077726681,,,2026-04-03,74.511734,74.89881
14,14,SH600588,0.0564279446075239,0.8461538461538461,0.06265724,-0.0062292924453935805,0.0062292924453935805,SH600588,用友网络,2026-04-03,4.2621946,4.540355
