,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
40,40,SZ302132,0.0479406965479664,0.5,0.041579008,0.006361688445549407,0.006361688445549407,,,2026-03-23,0.5259415,0.5515743
41,41,SH601898,0.0477706119153981,0.5625,-0.04861635,0.09638696161251115,0.09638696161251115,SH601898,中煤能源,2026-03-23,0.07947999,0.07765206
42,42,SH600760,0.0477472059065167,0.3125,0.024881124,0.022866081410056742,0.022866081410056742,SH600760,中航沈飞,2026-03-23,5.525584,5.6803527
43,43,SH600188,0.0474931285339456,0.5,-0.040899515,0.08839264368592314,0.08839264368592314,SH600188,兖矿能源,2026-03-23,35.530457,34.458614
44,44,SZ002001,0.0454786965484354,0.75,-0.00984031,0.055319006168338965,0.055319006168338965,,,2026-03-23,120.84945,120.74331
45,45,SZ000975,0.0432264427022513,0.5625,0.030812263,0.012414179213481771,0.012414179213481771,,,2026-03-23,15.149707,16.28256
46,46,SH600674,0.0379387772218734,0.6875,0.018161654,0.019777122749522327,0.019777122749522327,SH600674,川投能源,2026-03-23,68.858635,70.243416
47,47,SH601006,0.0370234759596613,0.9375,-0.0014306307,0.03845410664356023,0.03845410664356023,SH601006,大秦铁路,2026-03-23,1.2124966,1.2136139
48,48,SH600900,0.0368722154508888,0.875,0.0039902925,0.0328819229017555,0.0328819229017555,SH600900,长江电力,2026-03-23,10.200405,10.262986
49,49,SZ300316,0.0338082774808382,0.75,-0.010263264,0.04407154166006794,0.04407154166006794,,,2026-03-23,3.4336987,3.552531
50,50,SH688111,0.0337288207500734,0.75,0.0046004057,0.0291284150570192,0.0291284150570192,SH688111,金山办公,2026-03-23,0.015616977,0.015852952
51,51,SZ300347,0.0337210363268311,0.625,0.034425497,-0.0007044607282226112,0.0007044607282226112,,,2026-03-23,3.2179506,3.3630178
52,52,SH600886,0.0333117368180133,0.8125,0.014518619,0.0187931182343341,0.0187931182343341,SH600886,国投电力,2026-03-23,28.512793,29.20279
53,53,SH600905,0.0331577423807614,0.8125,0.027659535,0.005498206972741379,0.005498206972741379,SH600905,三峡能源,2026-03-23,0.34094632,0.35904983
54,54,SH600426,0.0328145315200348,0.4375,-0.0051590204,0.03797355194392396,0.03797355194392396,SH600426,华鲁恒升,2026-03-23,55.79461,57.247505
55,55,SZ002459,0.0313948974254266,0.75,-0.004175365,0.03557026239658749,0.03557026239658749,,,2026-03-23,0.06833047,0.069640614
56,56,SH600588,0.0312888890595369,0.625,0.012687206,0.01860168279122635,0.01860168279122635,SH600588,用友网络,2026-03-23,4.3883,4.4699755
57,57,SZ301236,0.0303163880873209,0.5,0.007200718,0.02311567016129551,0.02311567016129551,,,2026-03-23,0.055526875,0.05661317
58,58,SZ300413,0.0299713952360583,0.6875,-0.007806182,0.037777577143712104,0.037777577143712104,,,2026-03-23,0.38571858,0.39180988
59,59,SZ000408,0.0296630329074775,0.5625,0.030207276,-0.0005442434368218181,0.0005442434368218181,,,2026-03-23,9.924943,10.381912
60,60,SH600584,0.0294956951621443,0.5625,0.03019476,-0.0006990642067521841,0.0006990642067521841,SH600584,长电科技,2026-03-23,5.0055766,5.235542
61,61,SZ000807,0.0292511675047103,0.4375,0.021569729,0.00768143865339194,0.00768143865339194,,,2026-03-23,40.628693,42.366783
62,62,SZ300433,0.0283227819366841,0.5625,0.050026536,-0.021703754051169904,0.021703754051169904,,,2026-03-23,0.94050586,1.0010175
63,63,SH600309,0.028030857433818,0.5625,0.044188857,-0.016157999644734244,0.016157999644734244,SH600309,万华化学,2026-03-23,138.25146,145.99821
64,64,SZ300498,0.0277496883024903,0.8125,0.0019230843,0.0258266040434571,0.0258266040434571,,,2026-03-23,0.02574954,0.026108913
65,65,SH601012,0.0274637205104294,0.875,-0.007880926,0.03534464664263155,0.03534464664263155,SH601012,隆基绿能,2026-03-23,18.994457,19.134016
66,66,SH605117,0.0272824018945163,0.5625,-0.03390819,0.061190590237564395,0.061190590237564395,SH605117,德业股份,2026-03-23,1.8145057,1.7999895
67,67,SH601998,0.0269708066776666,0.8125,0.0107142925,0.016256514151421483,0.016256514151421483,SH601998,中信银行,2026-03-23,0.26689738,0.27131057
68,68,SH600027,0.0265447527424309,0.875,0.030629158,-0.004084405277588632,0.004084405277588632,SH600027,华电国际,2026-03-23,1.3613513,1.426675
69,69,SZ002028,0.0258825271754249,0.5,0.03834009,-0.012457564529897366,0.012457564529897366,,,2026-03-23,136.03413,143.13406
70,70,SZ002648,0.0233334822574947,0.5625,-0.010770857,0.03410433959163166,0.03410433959163166,,,2026-03-23,3.453652,3.4204006
71,71,SH601877,0.0215670231570823,0.4375,0.015203714,0.006363308786354761,0.006363308786354761,SH601877,正泰电器,2026-03-23,0.16805299,0.17465983
72,72,SH601698,0.0214977590848539,0.3125,0.012864709,0.00863305018440224,0.00863305018440224,SH601698,中国卫通,2026-03-23,2.0943775,2.1502664
73,73,SH600023,0.0206789666019871,0.5625,0.026070833,-0.005391866604189659,0.005391866604189659,SH600023,浙能电力,2026-03-23,0.27240077,0.28305334
74,74,SZ000768,0.0202289300572536,0.625,0.022344828,-0.0021158975947239388,0.0021158975947239388,,,2026-03-23,3.30548,3.386098
75,75,SH600372,0.0198731693700023,0.5,0.010880351,0.008992818303412944,0.008992818303412944,SH600372,中航机载,2026-03-23,0.65936244,0.66861135
76,76,SZ002463,0.0186687681285997,0.375,0.00281322,0.015855548104490812,0.015855548104490812,,,2026-03-23,2.112569,2.1922328
77,77,SH601985,0.0160772974366528,0.6875,0.020462632,-0.004385334742607452,0.004385334742607452,SH601985,中国核电,2026-03-23,0.5804259,0.5990953
78,78,SH601838,0.0157027325908215,0.625,-0.0016543269,0.017357059506562467,0.017357059506562467,SH601838,成都银行,2026-03-23,0.33816546,0.3400222
79,79,SH601939,0.0148327973624394,0.75,0.007741928,0.007090869261853462,0.007090869261853462,SH601939,建设银行,2026-03-23,0.79526937,0.80331755
80,80,SZ300014,0.014786690407751,0.5625,0.003849864,0.010936826401708519,0.010936826401708519,,,2026-03-23,12.6412115,12.853956
81,81,SZ001965,0.0139893321108755,0.625,0.021919847,-0.007930514423853504,0.007930514423853504,,,2026-03-23,0.13468474,0.13828321
82,82,SH603392,0.013444571165203,0.5625,-0.009631097,0.023075668481944943,0.023075668481944943,SH603392,万泰生物,2026-03-23,2.1168284,2.1276104
83,83,SH600938,0.0132442885052746,0.5,-0.032753527,0.04599781566973383,0.04599781566973383,SH600938,中国海油,2026-03-23,0.3660751,0.35666728
84,84,SZ300803,0.013221911128503,0.4375,0.012749791,0.00047211998317829226,0.00047211998317829226,,,2026-03-23,2.6073434,2.6822
85,85,SH601808,0.0127801913548952,0.6875,0.0034912825,0.00928890889182147,0.00928890889182147,SH601808,中海油服,2026-03-23,0.015434752,0.015551938
86,86,SZ300408,0.0118608885855207,0.5,0.024697542,-0.012836653605031058,0.012836653605031058,,,2026-03-23,0.59546363,0.6168624
87,87,SZ300418,0.0117538224159684,0.5,0.052316904,-0.04056308165202477,0.04056308165202477,,,2026-03-23,0.9273863,1.016174
88,88,SZ000983,0.0112779724909782,0.5625,-0.029930592,0.04120856407423015,0.04120856407423015,,,2026-03-23,8.526052,8.386875
89,89,SH601166,0.0109626795887073,0.625,0.0021082163,0.008854463303001733,0.008854463303001733,SH601166,兴业银行,2026-03-23,1.2924702,1.2972293
90,90,SH601872,0.0102133060439068,0.5,-0.038071096,0.04828440198735773,0.04828440198735773,SH601872,招商轮船,2026-03-23,1.3527421,1.3850243
91,91,SH600460,0.0100437677213785,0.4375,0.018671155,-0.008627387254512613,0.008627387254512613,SH600460,士兰微,2026-03-23,13.136487,13.476903
92,92,SH600031,0.0098293721696803,0.3125,0.031370044,-0.021540671584897336,0.021540671584897336,SH600031,三一重工,2026-03-23,121.32186,125.95288
93,93,SH601328,0.0095019230763083,0.5625,0.0016181469,0.007883776179945996,0.007883776179945996,SH601328,交通银行,2026-03-23,0.2753211,0.27580842
94,94,SH600036,0.0090314665407641,0.625,0.00027513504,0.008756331500480897,0.008756331500480897,SH600036,招商银行,2026-03-23,14.51613,14.572198
95,95,SH688047,0.0087876474349981,0.3125,0.020805717,-0.012018069079589303,0.012018069079589303,SH688047,龙芯中科,2026-03-23,0.017145094,0.017958105
96,96,SH603986,0.0086746478379067,0.4375,0.017135859,-0.008461210697859902,0.008461210697859902,SH603986,兆易创新,2026-03-23,7.784598,8.128465
97,97,SH600015,0.007901888098098,0.5,0.009765983,-0.0018640945297706529,0.0018640945297706529,SH600015,华夏银行,2026-03-23,5.3335414,5.415208
98,98,SZ003816,0.0064560961695346,0.4375,0.0333333,-0.026877205374654854,0.026877205374654854,,,2026-03-23,0.4618171,0.48628622
99,99,SH601088,0.0063344035103531,0.5625,-0.025351465,0.03168586825873567,0.03168586825873567,SH601088,中国神华,2026-03-23,0.072776765,0.071308516
100,100,SH601058,0.0062363067453156,0.5,0.03135693,-0.025120623987411453,0.025120623987411453,SH601058,赛轮轮胎,2026-03-23,4.064354,4.2601604
101,101,SH601857,0.0057948446465087,0.25,-0.024129927,0.029924771804864414,0.029924771804864414,SH601857,中国石油,2026-03-23,0.020042872,0.019610535
102,102,SH688008,0.0057293710252461,0.625,0.032233,-0.02650362877638964,0.02650362877638964,SH688008,澜起科技,2026-03-23,0.026032189,0.02722787
103,103,SZ002938,0.0052274412444218,0.375,0.027652144,-0.02242470318764607,0.02242470318764607,,,2026-03-23,0.123516746,0.12891486
104,104,SZ002916,0.0032335609578751,0.4375,0.012592435,-0.009358873925242575,0.009358873925242575,,,2026-03-23,1.6927365,1.778869
105,105,SH601127,0.0028546755232741,0.5625,-0.005388975,0.008243650666706718,0.008243650666706718,SH601127,赛力斯,2026-03-23,1.5317051,1.5576409
106,106,SH600233,0.0022534269212698,0.5,0.022207737,-0.01995431004772434,0.01995431004772434,SH600233,圆通速递,2026-03-23,1.7335677,1.7962694
107,107,SH600919,0.0005331402938718,0.5,0.008379817,-0.007846676715100368,0.007846676715100368,SH600919,江苏银行,2026-03-23,0.36723733,0.3713328
108,108,SZ301269,0.0003455411895062,0.5625,0.020442724,-0.020097183038399073,0.020097183038399073,,,2026-03-23,0.014757583,0.015122542
