,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
28,28,SH688396,0.0616740872683452,0.6153846153846154,0.0140782595,0.04759582780026659,0.04759582780026659,SH688396,华润微,2026-03-20,0.026091596,0.02647743
29,29,SH600023,0.0604080457333302,1.0,0.02285719,0.037550856554863406,0.037550856554863406,SH600023,浙能电力,2026-03-20,0.2663136,0.27290806
30,30,SZ002601,0.0568573541937913,0.7692307692307693,0.014718413,0.04213894084082499,0.04213894084082499,,,2026-03-20,0.2241325,0.22822523
31,31,SH601916,0.0542488062169872,1.0,0.03883493,0.015413876750739644,0.015413876750739644,SH601916,浙商银行,2026-03-20,0.23060323,0.24000278
32,32,SH601898,0.0542447410572608,0.5384615384615384,-0.008160174,0.06240491495023565,0.06240491495023565,SH601898,中煤能源,2026-03-20,0.08013706,0.08052121
33,33,SH600027,0.0529782624371142,0.9230769230769232,0.028960824,0.02401743842435785,0.02401743842435785,SH600027,华电国际,2026-03-20,1.323467,1.3639344
34,34,SH688082,0.0523102859470978,0.7692307692307693,0.02583456,0.02647572555281069,0.02647572555281069,SH688082,盛美上海,2026-03-20,0.008877752,0.009136529
35,35,SH600426,0.0515881303830347,0.6923076923076923,-0.028901577,0.0804897073788843,0.0804897073788843,SH600426,华鲁恒升,2026-03-20,57.454483,57.02455
36,36,SH600919,0.0514297649929693,0.8461538461538461,0.028735638,0.022694127328174378,0.022694127328174378,SH600919,江苏银行,2026-03-20,0.3570176,0.37066942
37,37,SZ000538,0.0511381947270712,0.9230769230769232,0.010015011,0.041123183893330965,0.041123183893330965,,,2026-03-20,73.218925,74.19238
38,38,SH600362,0.0506460773060985,0.7692307692307693,0.030049086,0.02059699168903307,0.02059699168903307,SH600362,江西铜业,2026-03-20,6.6645684,6.884544
39,39,SH600010,0.0494074130016598,0.6923076923076923,0.015903592,0.033503820891979626,0.033503820891979626,SH600010,包钢股份,2026-03-20,4.255781,4.3566666
40,40,SZ300498,0.0487095610302388,1.0,0.0027548075,0.0459547535580098,0.0459547535580098,,,2026-03-20,0.025684603,0.025933245
41,41,SH600025,0.0481432598435829,1.0,0.019386172,0.0287570875489662,0.0287570875489662,SH600025,华能水电,2026-03-20,1.5666286,1.5977513
42,42,SZ001965,0.0461392794809542,1.0,0.0076161623,0.038523117180844335,0.038523117180844335,,,2026-03-20,0.13359816,0.13576981
43,43,SH600036,0.0460925659860605,1.0,0.014715195,0.03137737128391206,0.03137737128391206,SH600036,招商银行,2026-03-20,14.305916,14.542019
44,44,SH601166,0.0458885293353324,1.0,0.026340485,0.019548044716191773,0.019548044716191773,SH601166,兴业银行,2026-03-20,1.2592694,1.2931607
45,45,SH601111,0.0458559406742616,0.8461538461538461,0.03256452,0.013291419838385138,0.013291419838385138,SH601111,中国国航,2026-03-20,1.0758038,1.1124594
46,46,SZ000895,0.0450485072044773,0.8461538461538461,0.013957739,0.031090768328134524,0.031090768328134524,,,2026-03-20,63.099613,64.21247
47,47,SZ300316,0.0446586928583704,0.5384615384615384,-0.02139932,0.06605801203027592,0.06605801203027592,,,2026-03-20,3.5087576,3.5869887
48,48,SH600900,0.0408461677874689,1.0,0.013513446,0.027332721933281887,0.027332721933281887,SH600900,长江电力,2026-03-20,10.063898,10.211697
49,49,SH601877,0.0399481789263127,0.5384615384615384,0.0020121336,0.037936045327985064,0.037936045327985064,SH601877,正泰电器,2026-03-20,0.1677161,0.17085387
50,50,SH601018,0.039720412612897,0.8461538461538461,0.027124763,0.012595650077801786,0.012595650077801786,SH601018,宁波港,2026-03-20,0.60745865,0.6281039
51,51,SH601838,0.0389667846175319,1.0,0.024576306,0.014390478274453285,0.014390478274453285,SH601838,成都银行,2026-03-20,0.3300743,0.33895883
52,52,SZ002709,0.038228589579978,0.3846153846153846,0.00392735,0.034301239535727515,0.034301239535727515,,,2026-03-20,23.235807,23.788677
53,53,SZ300866,0.037660010304763,0.6923076923076923,-0.0047822595,0.042442269769026916,0.042442269769026916,,,2026-03-20,0.010304367,0.010398548
54,54,SH600887,0.0365659837019322,1.0,0.008238912,0.02832707207320906,0.02832707207320906,SH600887,伊利股份,2026-03-20,72.97768,73.66486
55,55,SH600547,0.0363470001433593,0.5384615384615384,0.044002414,-0.007655413606335523,0.007655413606335523,SH600547,山东黄金,2026-03-20,162.57216,170.03232
56,56,SH601899,0.0352310327606576,0.6153846153846154,0.0530349,-0.017803868858299918,0.017803868858299918,SH601899,紫金矿业,2026-03-20,0.7476712,0.7917695
57,57,SH601006,0.0350869835562656,0.8461538461538461,0.0057554245,0.02933155905675388,0.02933155905675388,SH601006,大秦铁路,2026-03-20,1.2054958,1.2193727
58,58,SH601229,0.0347483429308586,0.9230769230769232,0.022884011,0.011864331662242877,0.011864331662242877,SH601229,上海银行,2026-03-20,0.20817436,0.2151137
59,59,SH600905,0.0342250948984146,0.6923076923076923,0.03296697,0.0012581235010146949,0.0012581235010146949,SH600905,三峡能源,2026-03-20,0.32993445,0.34171423
60,60,SH603195,0.0337973498139987,1.0,0.01609099,0.017706360701144695,0.017706360701144695,SH603195,公牛集团,2026-03-20,0.06517935,0.06624184
61,61,SH600377,0.0333580650873939,0.9230769230769232,0.013429046,0.01992901941020884,0.01992901941020884,SH600377,宁沪高速,2026-03-20,2.8519516,2.9069426
62,62,SH600000,0.0331110815282182,0.8461538461538461,0.018211842,0.014899239944966246,0.014899239944966246,SH600000,浦发银行,2026-03-20,4.1532445,4.262396
63,63,SH601328,0.0330982679502374,0.8461538461538461,0.022614479,0.010483788885295997,0.010483788885295997,SH601328,交通银行,2026-03-20,0.26919946,0.2757248
64,64,SH601988,0.0326803487663666,0.8461538461538461,0.014357448,0.018322901142160057,0.018322901142160057,SH601988,中国银行,2026-03-20,2.5063114,2.5503724
65,65,SH601939,0.0323142153882409,0.9230769230769232,0.017505527,0.014808688845577324,0.014808688845577324,SH601939,建设银行,2026-03-20,0.7815579,0.7995358
66,66,SH601009,0.0319909571463227,0.8461538461538461,0.025670886,0.006320071106588811,0.006320071106588811,SH601009,南京银行,2026-03-20,1.525658,1.5773184
67,67,SH600233,0.0314655740987514,0.8461538461538461,0.032963872,-0.001498297857120183,0.001498297857120183,SH600233,圆通速递,2026-03-20,1.6783276,1.7469715
68,68,SZ002916,0.0309938008606388,0.5384615384615384,0.0066102743,0.02438352654575843,0.02438352654575843,,,2026-03-20,1.6815959,1.7068528
69,69,SH600346,0.0300146194185122,0.6153846153846154,0.0009874105,0.02902720887316308,0.02902720887316308,SH600346,恒力石化,2026-03-20,7.3757668,7.4849396
70,70,SZ002714,0.0298103304613234,0.6923076923076923,-0.03760481,0.06741513926869644,0.06741513926869644,,,2026-03-20,14.834185,14.93282
71,71,SZ002648,0.0291181340045143,0.3846153846153846,0.013647318,0.01547081611816176,0.01547081611816176,,,2026-03-20,3.4071107,3.4589608
72,72,SZ002422,0.0289982746255939,0.6153846153846154,0.0060777664,0.02292050820713687,0.02292050820713687,,,2026-03-20,0.21318665,0.21740426
73,73,SH600015,0.0288272797757796,0.7692307692307693,0.024429917,0.004397362440269347,0.004397362440269347,SH600015,华夏银行,2026-03-20,5.2066846,5.3560457
74,74,SZ003816,0.0286402971750705,0.8461538461538461,0.040816307,-0.012176009892800595,0.012176009892800595,,,2026-03-20,0.44356164,0.4649875
75,75,SZ000975,0.0284332773058495,0.6923076923076923,0.021103024,0.007330252823122448,0.007330252823122448,,,2026-03-20,14.836641,15.218025
76,76,SH688472,0.0269092142433372,0.5384615384615384,-0.011944294,0.038853508219167276,0.038853508219167276,SH688472,阿特斯,2026-03-20,0.09053214,0.09205498
77,77,SH601658,0.026203067490933,0.7692307692307693,0.028571486,-0.002368418982150497,0.002368418982150497,SH601658,邮储银行,2026-03-20,0.28793716,0.29672015
78,78,SZ000999,0.0255372712103113,1.0,-0.0063309073,0.03186817855512941,0.03186817855512941,,,2026-03-20,0.6723235,0.6797
79,79,SH688169,0.0251369071965863,0.6153846153846154,0.00820601,0.01693089733177917,0.01693089733177917,SH688169,石头科技,2026-03-20,0.0077796425,0.007867825
80,80,SZ002459,0.0249924553471912,0.6923076923076923,-0.015271664,0.04026411901296269,0.04026411901296269,,,2026-03-20,0.06939864,0.07165017
81,81,SH600515,0.0241995498668005,0.5384615384615384,0.017123222,0.0070763275157262814,0.0070763275157262814,SH600515,海南机场,2026-03-20,0.22335824,0.22787963
82,82,SH688256,0.023913588910543,0.8461538461538461,0.058890224,-0.03497663459256979,0.03497663459256979,SH688256,寒武纪,2026-03-20,0.021530017,0.023004068
83,83,SH603259,0.0238892079771122,0.7692307692307693,0.06709039,-0.043201184135619734,0.043201184135619734,SH603259,药明康德,2026-03-20,0.5879185,0.6273613
84,84,SZ300750,0.0237308914360843,0.5384615384615384,-0.012442052,0.03617294380043366,0.03617294380043366,,,2026-03-20,1.130133,1.1579843
85,85,SH600600,0.0232025871345356,1.0,0.024845243,-0.0016426553657695742,0.0016426553657695742,SH600600,青岛啤酒,2026-03-20,2.6328008,2.6982286
86,86,SZ002415,0.0229591865539667,0.8461538461538461,0.00899601,0.013963176727306542,0.013963176727306542,,,2026-03-20,2.5361128,2.5758271
87,87,SH601077,0.0224747393461164,0.6153846153846154,0.012987018,0.009487721714585638,0.009487721714585638,SH601077,渝农商行,2026-03-20,0.16659291,0.16898282
88,88,SZ000651,0.0221776984783895,0.7692307692307693,0.01786685,0.004310848579097509,0.004310848579097509,,,2026-03-20,459.42374,468.75156
89,89,SZ000596,0.0216423720405431,0.5384615384615384,0.030338883,-0.008696511359420279,0.008696511359420279,,,2026-03-20,6.1164203,6.3025737
90,90,SH601818,0.0216342195926101,0.7692307692307693,0.022761822,-0.0011276021542160723,0.0011276021542160723,SH601818,光大银行,2026-03-20,1.0194865,1.0434563
91,91,SH603296,0.0215556645607873,0.3846153846153846,0.07172644,-0.050170776822574516,0.050170776822574516,SH603296,华勤技术,2026-03-20,0.032102518,0.034616835
92,92,SZ002028,0.0214791918080654,0.3076923076923077,0.015856624,0.005622568158468233,0.005622568158468233,,,2026-03-20,133.91086,138.68182
93,93,SZ000708,0.0213027756874351,0.3846153846153846,0.021780133,-0.0004773575599403869,0.0004773575599403869,,,2026-03-20,5.656186,5.8013763
94,94,SH600886,0.0206949741454885,0.7692307692307693,0.02333796,-0.0026429860977365965,0.0026429860977365965,SH600886,国投电力,2026-03-20,27.862534,28.591612
95,95,SH600926,0.0201369737096024,0.6923076923076923,0.017937183,0.002199790329475447,0.002199790329475447,SH600926,杭州银行,2026-03-20,0.25908,0.26516387
96,96,SH601021,0.020117439027584,0.6153846153846154,0.007754445,0.012362993951595229,0.012362993951595229,SH601021,春秋航空,2026-03-20,0.28875977,0.2995207
97,97,SH601816,0.0199663073165314,0.6923076923076923,0.009487629,0.010478678379763823,0.010478678379763823,SH601816,京沪高铁,2026-03-20,0.124172114,0.12576428
98,98,SH601169,0.0190270782875398,0.7692307692307693,0.026620388,-0.007593309743466059,0.007593309743466059,SH601169,北京银行,2026-03-20,0.24831226,0.25492352
99,99,SH600018,0.0185367280716248,0.6923076923076923,0.026284337,-0.007747608972137408,0.007747608972137408,SH600018,上港集团,2026-03-20,0.98529726,1.0132072
100,100,SH601919,0.0171524974899225,0.5384615384615384,0.0078783035,0.00927419396209047,0.00927419396209047,SH601919,中远海控,2026-03-20,0.3283579,0.3341727
101,101,SH603392,0.016918488316623,0.6923076923076923,0.019729972,-0.0028114835690581513,0.0028114835690581513,SH603392,万泰生物,2026-03-20,2.075947,2.1168284
102,102,SH601669,0.0167936479170696,0.4615384615384615,0.024327874,-0.007534226266585186,0.007534226266585186,SH601669,中国电建,2026-03-20,0.37801126,0.38989857
103,103,SH600918,0.0161019761928164,0.7692307692307693,0.019417524,-0.003315548144952156,0.003315548144952156,SH600918,中泰证券,2026-03-20,0.16040468,0.16422111
104,104,SH600674,0.0151697362051305,0.6923076923076923,0.011806846,0.0033628905401524734,0.0033628905401524734,SH600674,川投能源,2026-03-20,68.05539,69.21588
105,105,SH601236,0.0151493441390913,0.6923076923076923,0.011777282,0.003372062377921866,0.003372062377921866,SH601236,红塔证券,2026-03-20,0.44923472,0.4598192
106,106,SZ000157,0.0150796473712269,0.4615384615384615,0.034522176,-0.019442528417652497,0.019442528417652497,,,2026-03-20,120.39784,124.85076
107,107,SZ002311,0.014930421997555,0.5384615384615384,0.0011366606,0.0137937614216883,0.0137937614216883,,,2026-03-20,1.9025677,1.9350859
108,108,SH601825,0.0142536886936324,0.6153846153846154,0.030594349,-0.0163406602138383,0.0163406602138383,SH601825,沪农商行,2026-03-20,0.13245663,0.13703181
109,109,SH600795,0.0138399787624147,0.4615384615384615,0.026802659,-0.012962680272314304,0.012962680272314304,SH600795,国电电力,2026-03-20,38.122696,39.301636
110,110,SZ000408,0.0136939589368785,0.5384615384615384,0.07496679,-0.061272829355052655,0.061272829355052655,,,2026-03-20,9.232923,9.924943
111,111,SZ002938,0.0133190832501442,0.4615384615384615,0.017518997,-0.004199913942238613,0.004199913942238613,,,2026-03-20,0.1213884,0.12403562
112,112,SZ002466,0.0128924681139047,0.4615384615384615,0.05367112,-0.04077865348338534,0.04077865348338534,,,2026-03-20,0.50259036,0.5295637
113,113,SZ002460,0.0128767947963033,0.4615384615384615,0.024119616,-0.01124282075850627,0.01124282075850627,,,2026-03-20,3.8526843,3.9649925
114,114,SH688012,0.0128381213753387,0.3846153846153846,0.00989306,0.002945061644808915,0.002945061644808915,SH688012,中微公司,2026-03-20,0.045829438,0.046905648
115,115,SZ000001,0.0126554625428631,0.6923076923076923,0.04114914,-0.028493676861433774,0.028493676861433774,,,2026-03-20,1.2057065,1.256475
116,116,SH600309,0.0116857666465696,0.3846153846153846,0.0016009808,0.010084785887902608,0.010084785887902608,SH600309,万华化学,2026-03-20,138.0303,139.92601
117,117,SZ300413,0.0110777548647664,0.5384615384615384,0.029085875,-0.018008119692728718,0.018008119692728718,,,2026-03-20,0.37474653,0.3864529
118,118,SH600016,0.010817504147862,0.6923076923076923,0.024172306,-0.013354801912929015,0.013354801912929015,SH600016,民生银行,2026-03-20,14.544329,14.895589
119,119,SZ002049,0.0107398097195137,0.4615384615384615,0.013832331,-0.0030925209842216517,0.0030925209842216517,,,2026-03-20,53.6012,54.503544
120,120,SH603288,0.0103167510167146,0.5384615384615384,0.009913683,0.0004030680790925289,0.0004030680790925289,SH603288,海天味业,2026-03-20,0.6348139,0.6460013
121,121,SH605499,0.0100077159223797,0.4615384615384615,0.02295494,-0.012947224873518737,0.012947224873518737,SH605499,东鹏饮料,2026-03-20,0.095716365,0.09821782
122,122,SH600104,0.0099053219454426,0.6923076923076923,0.010767341,-0.000862018714652614,0.000862018714652614,SH600104,上汽集团,2026-03-20,8.619071,8.730431
123,123,SH601138,0.0098885638236663,0.3076923076923077,0.026111603,-0.016223038959536827,0.016223038959536827,SH601138,工业富联,2026-03-20,0.17163557,0.17627198
124,124,SH600011,0.0094912687075073,0.6153846153846154,0.02446568,-0.014974411414868188,0.014974411414868188,SH600011,华能国际,2026-03-20,1.104104,1.1445897
125,125,SH601058,0.009463993723467,0.5384615384615384,0.026711583,-0.01724758941404521,0.01724758941404521,SH601058,赛轮轮胎,2026-03-20,3.9586012,4.067464
126,126,SH601688,0.0091229774901468,0.5384615384615384,0.009842515,-0.0007195375016134532,0.0007195375016134532,SH601688,华泰证券,2026-03-20,0.07973747,0.08143809
127,127,SZ300347,0.009116821778763,0.5384615384615384,0.026507616,-0.01739079426432782,0.01739079426432782,,,2026-03-20,3.134842,3.2179506
128,128,SH601398,0.0090962531942982,0.6923076923076923,0.009392142,-0.00029588910153920296,0.00029588910153920296,SH601398,工商银行,2026-03-20,4.2002144,4.279093
129,129,SH601872,0.0090796744105105,0.3846153846153846,0.06450522,-0.055425545049023195,0.055425545049023195,SH601872,招商轮船,2026-03-20,1.2710103,1.3789
130,130,SH601998,0.0088975229493308,0.4615384615384615,0.038318872,-0.029421349502451427,0.029421349502451427,SH601998,中信银行,2026-03-20,0.25698626,0.2672237
131,131,SH601288,0.0086365395270334,0.6153846153846154,0.0048242807,0.0038122587882028335,0.0038122587882028335,SH601288,农业银行,2026-03-20,4.4637823,4.520663
132,132,SZ300274,0.0082185491367485,0.6153846153846154,-0.02290374,0.031122289542784877,0.031122289542784877,,,2026-03-20,13.491459,13.718763
133,133,SH601668,0.0081236744174817,0.6153846153846154,0.008703232,-0.0005795573940417381,0.0005795573940417381,SH601668,中国建筑,2026-03-20,0.6396882,0.64685917
134,134,SZ000963,0.0078244892159197,0.5384615384615384,0.009236336,-0.001411846538474832,0.001411846538474832,,,2026-03-20,14.353343,14.631317
135,135,SH601601,0.0075297563844448,0.3846153846153846,0.007132292,0.0003974645906215579,0.0003974645906215579,SH601601,中国太保,2026-03-20,0.04199291,0.042794347
136,136,SH600741,0.0073650408029649,0.3846153846153846,0.0067607164,0.000604324364671443,0.000604324364671443,SH600741,华域汽车,2026-03-20,22.797401,23.169872
137,137,SZ300308,0.0067200983603715,0.3846153846153846,0.0059537888,0.0007663096030472811,0.0007663096030472811,,,2026-03-20,54.90384,55.396458
138,138,SZ002142,0.0066758454871153,0.6923076923076923,0.018286824,-0.011610978739264095,0.011610978739264095,,,2026-03-20,0.36626008,0.37530848
139,139,SZ300014,0.0060488996166859,0.4615384615384615,-0.014480174,0.020529073204484972,0.020529073204484972,,,2026-03-20,12.826944,12.947775
140,140,SH600519,0.0059149829183628,0.5384615384615384,-0.00052547455,0.006440457466702644,0.006440457466702644,SH600519,贵州茅台,2026-03-20,79.48073,80.01811
141,141,SZ002304,0.0055815876214039,0.6923076923076923,0.019511342,-0.01392975442724112,0.01392975442724112,,,2026-03-20,0.1606732,0.16404217
142,142,SH600085,0.0053182128518058,0.6153846153846154,-0.0007199049,0.006038117751402968,0.006038117751402968,SH600085,同仁堂,2026-03-20,7.059402,7.1528306
143,143,SH601390,0.0045308792335424,0.3846153846153846,0.018372655,-0.013841775681313558,0.013841775681313558,SH601390,中国中铁,2026-03-20,0.16613902,0.16913268
144,144,SH601298,0.0043763891608141,0.6923076923076923,0.031523585,-0.027147196158704943,0.027147196158704943,SH601298,青岛港,2026-03-20,0.3471814,0.35806805
145,145,SZ000425,0.0043706618628455,0.3076923076923077,0.02684474,-0.02247407805109493,0.02247407805109493,,,2026-03-20,34.806587,35.98336
146,146,SZ000792,0.0043201625218684,0.3846153846153846,0.052910447,-0.048590284598798106,0.048590284598798106,,,2026-03-20,11.492377,12.146853
147,147,SZ300408,0.0042190975069646,0.4615384615384615,0.061011076,-0.05679197846654614,0.05679197846654614,,,2026-03-20,0.56123435,0.595793
148,148,SZ000776,0.0041807136534645,0.6923076923076923,0.005523443,-0.001342729568581398,0.001342729568581398,,,2026-03-20,1.8922408,1.934909
149,149,SH601100,0.0037417227597328,0.3076923076923077,0.011758208,-0.008016485515108508,0.008016485515108508,SH601100,恒立液压,2026-03-20,2.0732665,2.1055574
150,150,SZ002475,0.003346821929172,0.4615384615384615,0.00086688995,0.0024799319755587188,0.0024799319755587188,,,2026-03-20,34.720318,35.200462
151,151,SH600941,0.0032164502530469,0.3846153846153846,0.006552696,-0.003336245974980444,0.003336245974980444,SH600941,中国移动,2026-03-20,0.040814985,0.041354265
152,152,SH600183,0.0031020724973893,0.3846153846153846,0.018443704,-0.015341631154038922,0.015341631154038922,SH600183,生益科技,2026-03-20,53.844284,54.943512
153,153,SZ002027,0.0029785826865449,0.6153846153846154,0.020350218,-0.017371635132668966,0.017371635132668966,,,2026-03-20,8.161115,8.340015
154,154,SZ002352,0.0025497358946856,0.6923076923076923,0.012183189,-0.009633453497404243,0.009633453497404243,,,2026-03-20,0.48215723,0.4885757
155,155,SH601766,0.0025443138273852,0.4615384615384615,0.016759753,-0.014215439399848687,0.014215439399848687,SH601766,中国中车,2026-03-20,1.1014549,1.1221523
156,156,SH600039,0.0016498875461314,0.4615384615384615,0.033103704,-0.03145381690638325,0.03145381690638325,SH600039,四川路桥,2026-03-20,23.679369,24.538761
157,157,SH688303,0.0015628583506839,0.4615384615384615,0.001232028,0.00033083034317657575,0.00033083034317657575,SH688303,大全能源,2026-03-20,0.007223467,0.007422138
158,158,SH600436,0.0013192995974856,0.4615384615384615,0.0041401386,-0.002820839028613033,0.002820839028613033,SH600436,片仔癀,2026-03-20,27.652563,27.996094
159,159,SH600160,0.0013135843902369,0.2307692307692307,0.025513053,-0.02419946855013175,0.02419946855013175,SH600160,巨化股份,2026-03-20,25.214268,25.968466
160,160,SH601985,0.0010743956449726,0.6153846153846154,0.011701107,-0.010626711380173884,0.010626711380173884,SH601985,中国核电,2026-03-20,0.5733503,0.58360106
161,161,SH601117,0.0007079977226627,0.4615384615384615,0.00703609,-0.006328092174493062,0.006328092174493062,SH601117,中国化学,2026-03-20,0.45255515,0.45892414
162,162,SH600276,9.07382231642588e-05,0.3846153846153846,0.016293645,-0.016202906681926074,0.016202906681926074,SH600276,恒瑞医药,2026-03-20,292.5145,297.83475
163,163,SH600438,2.743683066863168e-05,0.0769230769230769,-0.029011011,0.02903844795432586,0.02903844795432586,SH600438,通威股份,2026-03-20,19.351252,19.695389
