,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
29,29,SH601816,0.0301786628105986,0.75,0.0036697388,0.02650892404106735,0.02650892404106735,SH601816,京沪高铁,2026-03-26,0.12832884,0.12901646
30,30,SH600104,0.0269804208786022,0.8125,-0.0013804436,0.028360864451600246,0.028360864451600246,SH600104,上汽集团,2026-03-26,8.909687,8.928401
31,31,SH600377,0.0262169068265023,0.875,-0.010911524,0.03712843112230918,0.03712843112230918,SH600377,宁沪高速,2026-03-26,2.90479,2.9062045
32,32,SZ300014,0.0254603149738075,0.6875,-0.045714796,0.07117511056325453,0.07117511056325453,,,2026-03-26,13.055939,13.016357
33,33,SZ002074,0.0238260676803118,0.625,-0.015937865,0.039763932460737825,0.039763932460737825,,,2026-03-26,3.5818176,3.6229239
34,34,SH688009,0.022064966134571,0.5625,-0.00881058,0.030875545911334915,0.030875545911334915,SH688009,中国通号,2026-03-26,0.054908838,0.055213843
35,35,SZ300498,0.0210228559004331,0.6875,-0.004644811,0.025667667053844965,0.025667667053844965,,,2026-03-26,0.02589472,0.026297417
36,36,SH600926,0.0199096095513964,0.8125,0.0032191277,0.016690481896367102,0.016690481896367102,SH600926,杭州银行,2026-03-26,0.26587456,0.26887083
37,37,SH600918,0.0197077742048259,0.5625,0.0047318935,0.01497588066539719,0.01497588066539719,SH600918,中泰证券,2026-03-26,0.164687,0.16543959
38,38,SH601766,0.019360508494935,0.75,-0.030368745,0.04972925382193085,0.04972925382193085,SH601766,中国中车,2026-03-26,1.135463,1.1134285
39,39,SH600016,0.0189251622426785,0.6875,0.005193472,0.013731690334109165,0.013731690334109165,SH600016,民生银行,2026-03-26,14.975068,15.091513
40,40,SH600027,0.0187164232804488,0.6875,-0.05047041,0.06918683505794514,0.06918683505794514,SH600027,华电国际,2026-03-26,1.317364,1.3058507
41,41,SZ000651,0.0182968562791706,0.8125,-0.0060717463,0.024368602628505317,0.024368602628505317,,,2026-03-26,471.11453,469.62216
42,42,SH601998,0.0180848748509895,0.8125,-0.0052661896,0.02335106442618481,0.02335106442618481,SH601998,中信银行,2026-03-26,0.27154377,0.27292398
43,43,SZ002142,0.017333479755244,0.75,0.0006736517,0.016659828059992537,0.016659828059992537,,,2026-03-26,0.37379166,0.37640637
44,44,SZ002714,0.0167992934303746,0.3125,-0.04358816,0.06038745489888046,0.06038745489888046,,,2026-03-26,14.834185,14.702782
45,45,SH600011,0.0166109405609444,0.5,-0.04391724,0.06052817927325519,0.06052817927325519,SH600011,华能国际,2026-03-26,1.1264669,1.1162695
46,46,SH601633,0.0147605686345049,0.625,-0.027261734,0.042022302643293964,0.042022302643293964,SH601633,长城汽车,2026-03-26,2.343915,2.3384805
47,47,SH600887,0.0144310552794628,0.625,0.009175539,0.005255516262739167,0.005255516262739167,SH600887,伊利股份,2026-03-26,74.89559,75.783295
48,48,SH601236,0.0142364991754011,0.5625,-0.011739612,0.025976110801072486,0.025976110801072486,SH601236,红塔证券,2026-03-26,0.4509733,0.44957444
49,49,SZ000708,0.0133217567422875,0.4375,0.010932803,0.0023889535882958,0.0023889535882958,,,2026-03-26,5.934725,6.0175033
50,50,SZ002422,0.0112117785895941,0.5625,-0.0057036877,0.01691546625744078,0.01691546625744078,,,2026-03-26,0.22716512,0.23075403
51,51,SH601985,0.0104881089555367,0.75,-0.0008881092,0.01137621816269002,0.01137621816269002,SH601985,中国核电,2026-03-26,0.5812215,0.58463234
52,52,SH601012,0.0097816837852078,0.625,-0.030219197,0.040000881058462195,0.040000881058462195,SH601012,隆基绿能,2026-03-26,18.47547,18.52605
53,53,SZ002415,0.0090474332156328,0.625,0.0059347153,0.0031127179446367066,0.0031127179446367066,,,2026-03-26,2.5648608,2.582628
54,54,SH601607,0.0075686162460225,0.5,0.0065824986,0.0009861176956074613,0.0009861176956074613,SH601607,上海医药,2026-03-26,1.0822058,1.0912656
55,55,SZ002709,0.0070278443088637,0.4375,0.044679046,-0.037651201368321355,0.037651201368321355,,,2026-03-26,24.7495,26.059328
56,56,SH601919,0.0066303684069342,0.5625,0.013219476,-0.006589107339220585,0.006589107339220585,SH601919,中远海控,2026-03-26,0.323921,0.33013648
57,57,SH600066,0.006358768560874,0.625,0.013681412,-0.007322643182290063,0.007322643182290063,SH600066,宇通客车,2026-03-26,236.0419,241.4731
58,58,SH601668,0.0035332741975149,0.5,0.0076856613,-0.004152387118403069,0.004152387118403069,SH601668,中国建筑,2026-03-26,0.6522897,0.658346
59,59,SZ002352,0.0025188056250334,0.5625,-0.008374453,0.010893258215975782,0.010893258215975782,,,2026-03-26,0.5065733,0.50656116
60,60,SZ001391,0.0023270693565103,0.25,-0.0074487925,0.009775861814090866,0.009775861814090866,,,2026-03-26,0.06267164,0.06232702
61,61,SH603019,0.001916457960695,0.3125,-0.01877141,0.02068786794909832,0.02068786794909832,SH603019,中科曙光,2026-03-26,23.371141,23.14811
62,62,SH600196,0.0012878398101007,0.375,0.020274282,-0.01898644169166932,0.01898644169166932,SH600196,复星医药,2026-03-26,7.402364,7.5693727
