,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600893,0.1200029135731629,0.9333333333333332,-0.016869843,0.13687275657929693,0.13687275657929693,SH600893,航发动力,2026-04-07,6.5066485,6.4704733
1,1,SZ002493,0.0958027937586003,0.8666666666666667,-0.011748254,0.10755104805776412,0.10755104805776412,,,2026-04-07,0.7813745,0.78865284
2,2,SH603799,0.0928115676008467,0.9333333333333332,-0.026036382,0.11884794932234329,0.11884794932234329,SH603799,华友钴业,2026-04-07,8.475113,8.426398
3,3,SZ300274,0.084961692665404,0.8666666666666667,-0.025123,0.1100846928103625,0.1100846928103625,,,2026-04-07,10.165396,10.034855
4,4,SZ000630,0.0839185337012014,0.8666666666666667,-0.014573693,0.09849222697665307,0.09849222697665307,,,2026-04-07,23.07883,22.965387
5,5,SH600489,0.0752319804160704,0.9333333333333332,-0.021824181,0.0970561614959349,0.0970561614959349,SH600489,中金黄金,2026-04-07,64.6806,63.88436
6,6,SH600115,0.0748788494095256,0.8666666666666667,-0.010835946,0.0857147950157573,0.0857147950157573,SH600115,中国东航,2026-04-07,0.562514,0.5684274
7,7,SH600219,0.0737656161791728,0.7333333333333333,0.0,0.0737656161791728,0.0737656161791728,SH600219,南山铝业,2026-04-07,3.2892513,3.3256829
8,8,SH600919,0.0700970141359772,1.0,-0.0065933466,0.07669036073174136,0.07669036073174136,SH600919,江苏银行,2026-04-07,0.37336913,0.37496448
9,9,SH600588,0.0678811107576093,0.8666666666666667,-0.029481351,0.09736246213318914,0.09736246213318914,SH600588,用友网络,2026-04-07,4.529227,4.4624805
10,10,SH601600,0.0662177394855954,0.6666666666666666,0.044261098,0.021956641577575375,0.021956641577575375,SH601600,中国铝业,2026-04-07,0.04240538,0.044390887
11,11,SH603993,0.0660209422378609,0.6666666666666666,-0.000992775,0.0670137172012398,0.0670137172012398,SH603993,洛阳钼业,2026-04-07,2.80096,2.8217423
12,12,SZ002601,0.0643303020821852,1.0,-0.020001888,0.08433219035733168,0.08433219035733168,,,2026-04-07,0.23704368,0.2354714
13,13,SH603501,0.0640059733682654,0.8666666666666667,-0.012714148,0.07672012093601442,0.07672012093601442,SH603501,豪威集团,2026-04-07,1.7684058,1.7523401
14,14,SH603260,0.0627654175438494,0.6666666666666666,-0.02996087,0.09272628828664725,0.09272628828664725,SH603260,合盛硅业,2026-04-07,0.12858379,0.12733456
15,15,SZ000002,0.0626286735374105,1.0,-0.020258248,0.08288692138973594,0.08288692138973594,,,2026-04-07,16.967703,16.795704
16,16,SH601169,0.0624035619511418,1.0,-0.010780573,0.07318413484237715,0.07318413484237715,SH601169,北京银行,2026-04-07,0.25764742,0.25728393
17,17,SH600926,0.0602583444796653,1.0,0.007619977,0.05263836748228981,0.05263836748228981,SH600926,杭州银行,2026-04-07,0.27279142,0.2772695
18,18,SZ301269,0.0596617641404064,0.8,-0.014913261,0.07457502507714346,0.07457502507714346,,,2026-04-07,0.015321144,0.015229828
19,19,SZ301236,0.0586253576729669,0.8666666666666667,-0.020079792,0.07870514921883481,0.07870514921883481,,,2026-04-07,0.05631289,0.055857327
20,20,SH600362,0.0576943688014464,0.8,-0.012955904,0.07065027280840441,0.07065027280840441,SH600362,江西铜业,2026-04-07,7.1642036,7.1433835
21,21,SZ000538,0.0573005834301223,1.0,-0.0150209665,0.07232154995996849,0.07232154995996849,,,2026-04-07,74.5523,74.484924
22,22,SH688111,0.056019156132022,0.9333333333333332,-0.039485395,0.09550455108670339,0.09550455108670339,SH688111,金山办公,2026-04-07,0.015667096,0.0154881915
23,23,SZ000001,0.0558004576132538,1.0,-0.010695517,0.06649597467639468,0.06649597467639468,,,2026-04-07,1.2945553,1.2945544
24,24,SH601658,0.0544606898070909,1.0,-0.0058138967,0.06027458646312728,0.06027458646312728,SH601658,邮储银行,2026-04-07,0.29782405,0.29848984
25,25,SH600600,0.0539978384130238,1.0,-0.014315903,0.0683137415998219,0.0683137415998219,SH600600,青岛啤酒,2026-04-07,2.7480543,2.7417026
26,26,SH601166,0.0537729722176727,1.0,-0.009593427,0.0633663993989166,0.0633663993989166,SH601166,兴业银行,2026-04-07,1.2966204,1.2965975
27,27,SH601607,0.0529092869327268,0.9333333333333332,-0.011562467,0.06447175355412572,0.06447175355412572,SH601607,上海医药,2026-04-07,1.1210766,1.1236812
28,28,SH600547,0.0502276962353901,0.9333333333333332,-0.028708696,0.07893639260074654,0.07893639260074654,SH600547,山东黄金,2026-04-07,186.49074,182.32265
29,29,SH688082,0.0501267950130919,0.8,0.0022813082,0.0478454868389586,0.0478454868389586,SH688082,盛美上海,2026-04-07,0.009259787,0.009498297
30,30,SZ002625,0.0501076838324475,0.8666666666666667,-0.026308835,0.07641651838521239,0.07641651838521239,,,2026-04-07,4.8178673,4.7697687
31,31,SH601838,0.0500841888812129,1.0,-0.002039194,0.05212338298826857,0.05212338298826857,SH601838,成都银行,2026-04-07,0.34291542,0.3444931
32,32,SH601009,0.0500489948173363,1.0,-0.01262784,0.06267683485945055,0.06267683485945055,SH601009,南京银行,2026-04-07,1.56645,1.5661865
33,33,SH601816,0.0499018922495434,1.0,-0.016423404,0.06632529646630976,0.06632529646630976,SH601816,京沪高铁,2026-04-07,0.12897931,0.12906457
34,34,SH600887,0.049534028128544,1.0,-0.012101531,0.06163555915729156,0.06163555915729156,SH600887,伊利股份,2026-04-07,75.69754,75.4687
35,35,SH601698,0.049517141918808,0.6666666666666666,-0.013505399,0.06302254114595034,0.06302254114595034,SH601698,中国卫通,2026-04-07,2.1900575,2.1853302
36,36,SZ000425,0.0493953969402308,0.8,-0.023944259,0.07333965563011116,0.07333965563011116,,,2026-04-07,37.57558,37.402332
37,37,SH601628,0.0477264636911197,0.8666666666666667,-0.019913256,0.06763971985948518,0.06763971985948518,SH601628,中国人寿,2026-04-07,0.045024443,0.044664394
38,38,SH601336,0.0460935477278837,1.0,-0.030660927,0.07675447502356852,0.07675447502356852,SH601336,新华保险,2026-04-07,0.15922861,0.1573914
39,39,SH601868,0.0460305056975579,0.6,-0.025889933,0.07192043880684135,0.07192043880684135,SH601868,中国能建,2026-04-07,0.4309074,0.42621478
40,40,SH601668,0.0457894874960776,1.0,-0.013400316,0.05918980373448092,0.05918980373448092,SH601668,中国建筑,2026-04-07,0.66468257,0.66273296
41,41,SH601328,0.0450402505540413,1.0,-0.010111749,0.055151999726251996,0.055151999726251996,SH601328,交通银行,2026-04-07,0.2791129,0.27952725
42,42,SH601988,0.0438338396563151,0.8666666666666667,-0.0087659955,0.05259983515878702,0.05259983515878702,SH601988,中国银行,2026-04-07,2.6674237,2.6810663
43,43,SH600029,0.0436211125437972,0.8666666666666667,-0.03786415,0.08148526116058796,0.08148526116058796,SH600029,南方航空,2026-04-07,1.1648115,1.1420696
44,44,SH600036,0.0434649240406504,1.0,-0.009071469,0.0525363933475962,0.0525363933475962,SH600036,招商银行,2026-04-07,14.653126,14.61658
45,45,SZ002352,0.0431806406555844,0.9333333333333332,-0.011046648,0.054227288681097094,0.054227288681097094,,,2026-04-07,0.51862377,0.5185087
46,46,SZ000333,0.0423981779627622,0.9333333333333332,-0.0027496815,0.04514785943554052,0.04514785943554052,,,2026-04-07,1.3681111,1.3732467
47,47,SH600018,0.040871558948175,0.9333333333333332,-0.009356737,0.05022829608501582,0.05022829608501582,SH600018,上港集团,2026-04-07,1.0057807,1.0048572
48,48,SH600570,0.040458272070995,0.9333333333333332,-0.018884718,0.059342990489116336,0.059342990489116336,SH600570,恒生电子,2026-04-07,135.94394,134.764
49,49,SH600372,0.0398710801292721,0.8,-0.021312654,0.0611837341476742,0.0611837341476742,SH600372,中航机载,2026-04-07,0.6733119,0.6675638
50,50,SH601899,0.0396548638713881,0.7333333333333333,-0.020833313,0.06048817733650651,0.06048817733650651,SH601899,紫金矿业,2026-04-07,0.84659606,0.83601916
51,51,SH601939,0.0394284074856221,1.0,-0.0030171871,0.04244559460415237,0.04244559460415237,SH601939,建设银行,2026-04-07,0.79355544,0.7947413
52,52,SH601766,0.0392554126189183,1.0,-0.0184381,0.05769351343373764,0.05769351343373764,SH601766,中国中车,2026-04-07,1.135463,1.1278629
53,53,SZ300896,0.0392407553846832,0.7333333333333333,-0.031351388,0.07059214288544613,0.07059214288544613,,,2026-04-07,0.0071612196,0.007105146
54,54,SZ002142,0.0375215881434048,1.0,-0.016430318,0.0539519064989651,0.0539519064989651,,,2026-04-07,0.38007075,0.3792557
55,55,SZ300251,0.0374623880495658,0.6,0.03396964,0.0034927473177542787,0.0034927473177542787,,,2026-04-07,2.0977297,2.2268
56,56,SH601901,0.0373847909035977,0.8,-0.014569521,0.05195431185391508,0.05195431185391508,SH601901,方正证券,2026-04-07,0.25819343,0.25580338
57,57,SH603893,0.0359498347776789,0.8,0.003333807,0.03261602778610175,0.03261602778610175,SH603893,瑞芯微,2026-04-07,0.8763523,0.88416886
58,58,SZ002241,0.0352604110788848,0.8666666666666667,0.0063722134,0.02888819771523734,0.02888819771523734,,,2026-04-07,13.976837,14.273711
59,59,SZ003816,0.0352196351246841,0.8666666666666667,0.0,0.0352196351246841,0.0352196351246841,,,2026-04-07,0.48007268,0.48218754
60,60,SH600009,0.0344810521079239,0.8,-0.011676729,0.04615778083335725,0.04615778083335725,SH600009,上海机场,2026-04-07,1.2818855,1.2738549
61,61,SH601825,0.0341604531013973,0.9333333333333332,-0.0066279173,0.04078837039113119,0.04078837039113119,SH601825,沪农商行,2026-04-07,0.13983168,0.1408975
62,62,SH600050,0.0341471671863606,0.8,-0.011862397,0.04600956438026929,0.04600956438026929,SH600050,中国联通,2026-04-07,1.8878835,1.8761206
63,63,SH600760,0.0340051001074161,0.8666666666666667,-0.024083316,0.05808841643355746,0.05808841643355746,SH600760,中航沈飞,2026-04-07,5.6607184,5.623829
64,64,SH601916,0.0338307410791355,0.6666666666666666,-0.0024271607,0.03625790181903418,0.03625790181903418,SH601916,浙商银行,2026-04-07,0.23060323,0.2310331
65,65,SZ000776,0.0338024807020434,0.7333333333333333,-0.025262594,0.05906507492506586,0.05906507492506586,,,2026-04-07,1.9286506,1.9099674
66,66,SZ000651,0.0337584786917489,1.0,-0.012698531,0.046457009842566774,0.046457009842566774,,,2026-04-07,470.11975,469.8709
67,67,SH600999,0.0335010834327148,0.8666666666666667,-0.020022929,0.053524012147467,0.053524012147467,SH600999,招商证券,2026-04-07,0.068089776,0.06750579
68,68,SH601881,0.0334756660570086,0.6,-0.022164226,0.055639891635316706,0.055639891635316706,SH601881,中国银河,2026-04-07,0.18896371,0.1865725
69,69,SZ300628,0.0330907969327121,0.8666666666666667,-0.007222116,0.04031291292621186,0.04031291292621186,,,2026-04-07,0.872948,0.8734469
70,70,SH600900,0.0330422173530679,0.9333333333333332,-0.0071442723,0.040186489680490996,0.040186489680490996,SH600900,长江电力,2026-04-07,10.0049925,10.005073
71,71,SH601319,0.0327819645653243,0.8,-0.023307443,0.056089407230424396,0.056089407230424396,SH601319,中国人保,2026-04-07,0.46351475,0.45965245
72,72,SZ300979,0.0327258920867309,0.8,-0.015192926,0.04791881801675409,0.04791881801675409,,,2026-04-07,0.005859928,0.005895508
73,73,SH600061,0.032469354677934,0.8,-0.02448988,0.056959234286088296,0.056959234286088296,SH600061,国投资本,2026-04-07,5.3198686,5.28927
74,74,SH601229,0.0323799976519489,0.8666666666666667,-0.011481643,0.043861640375032394,0.043861640375032394,SH601229,上海银行,2026-04-07,0.21000709,0.21101093
75,75,SH601318,0.0323205668027892,0.8666666666666667,-0.011918187,0.044238753944207655,0.044238753944207655,SH601318,中国平安,2026-04-07,0.2664663,0.2644625
76,76,SZ000768,0.0320601552619532,0.5333333333333333,-0.023146272,0.055206426967580643,0.055206426967580643,,,2026-04-07,3.30548,3.2759302
77,77,SH601633,0.0319129455142128,0.9333333333333332,-0.014744639,0.04665758491088028,0.04665758491088028,SH601633,长城汽车,2026-04-07,2.3587267,2.3509166
78,78,SH601998,0.0318053008287175,0.9333333333333332,-0.008787394,0.04059269439866379,0.04059269439866379,SH601998,中信银行,2026-04-07,0.2712346,0.2736449
79,79,SH601006,0.031686683864588,1.0,-0.009420276,0.041106959552759385,0.041106959552759385,SH601006,大秦铁路,2026-04-07,1.197318,1.1977006
80,80,SH600233,0.0316356568507475,0.7333333333333333,0.0005455017,0.031090155141763123,0.031090155141763123,SH600233,圆通速递,2026-04-07,1.7792264,1.7999356
81,81,SH600941,0.0310756007702747,0.9333333333333332,-0.00369066,0.03476626077012211,0.03476626077012211,SH600941,中国移动,2026-04-07,0.041128777,0.041039616
82,82,SZ000895,0.0304676636717477,0.8666666666666667,-0.0021610856,0.03262874927736904,0.03262874927736904,,,2026-04-07,64.32765,64.79087
83,83,SH601018,0.0303028663291509,0.6666666666666666,-0.017889082,0.04819194876094411,0.04819194876094411,SH601018,宁波港,2026-04-07,0.6144892,0.6186744
84,84,SZ002252,0.0298785748845655,0.8,-0.018852293,0.04873086837592902,0.04873086837592902,,,2026-04-07,8.402482,8.40275
85,85,SH600584,0.0294425990480118,0.6,-0.0017033815,0.031145980586402913,0.031145980586402913,SH600584,长电科技,2026-04-07,5.326978,5.388768
86,86,SH600111,0.0288748645220545,0.5333333333333333,0.0019356012,0.026939263287618465,0.026939263287618465,SH600111,北方稀土,2026-04-07,105.821396,108.5849
87,87,SZ002236,0.0284051519186009,0.6,-0.009752572,0.03815772350139509,0.03815772350139509,,,2026-04-07,23.163698,22.991129
88,88,SH601186,0.0282690976693856,0.7333333333333333,-0.009633958,0.03790305600907676,0.03790305600907676,SH601186,中国铁建,2026-04-07,0.112957776,0.11254669
89,89,SZ000568,0.0280920111297644,0.8666666666666667,-0.021230936,0.04932294718017944,0.04932294718017944,,,2026-04-07,49.891132,49.772488
90,90,SH603369,0.0277092787137591,0.7333333333333333,-0.024816692,0.05252597058921686,0.05252597058921686,SH603369,今世缘,2026-04-07,0.38139147,0.38090077
91,91,SZ000166,0.0274623978085832,0.7333333333333333,-0.021361828,0.048824225658925,0.048824225658925,,,2026-04-07,0.030652095,0.03044162
92,92,SH600015,0.0272299586377423,0.8666666666666667,-0.013492942,0.04072290049412658,0.04072290049412658,SH600015,华夏银行,2026-04-07,5.5661516,5.573474
93,93,SH600585,0.0271716963340717,1.0,-0.017976224,0.04514792075652653,0.04514792075652653,SH600585,海螺水泥,2026-04-07,20.810831,20.786764
94,94,SH601059,0.0271683850216633,0.7333333333333333,-0.00946188,0.03663026475188791,0.03663026475188791,SH601059,信达证券,2026-04-07,0.12132153,0.12076936
95,95,SH600085,0.0267181425769448,0.7333333333333333,-0.016026258,0.04274440104557273,0.04274440104557273,SH600085,同仁堂,2026-04-07,6.9258766,6.911068
96,96,SH600030,0.0266759262543844,0.7333333333333333,-0.022265613,0.04894153933345545,0.04894153933345545,SH600030,中信证券,2026-04-07,43.345543,42.959614
97,97,SH600150,0.0265840294231383,0.6666666666666666,-0.005789876,0.03237390540733019,0.03237390540733019,SH600150,中国船舶,2026-04-07,7.2854786,7.266287
98,98,SZ002230,0.026511930121061,0.6,-0.014606655,0.04111858476507345,0.04111858476507345,,,2026-04-07,9.691729,9.590663
99,99,SH601077,0.026413074256332,0.9333333333333332,-0.001912117,0.02832519126072653,0.02832519126072653,SH601077,渝农商行,2026-04-07,0.17406493,0.17557615
100,100,SZ002415,0.0264090590030835,0.8666666666666667,-0.0038750768,0.03028413577386597,0.03028413577386597,,,2026-04-07,2.6096277,2.607995
101,101,SZ000617,0.0261790836220356,0.6,0.0,0.0261790836220356,0.0261790836220356,,,2026-04-07,5.9837537,6.110455
102,102,SH601456,0.0258523128078997,0.6666666666666666,-0.015608728,0.04146104073987602,0.04146104073987602,SH601456,国联民生,2026-04-07,0.26627657,0.26486862
103,103,SH688008,0.0258304453715118,0.8,-0.00027883053,0.02610927589977108,0.02610927589977108,SH688008,澜起科技,2026-04-07,0.026342453,0.026851935
104,104,SH600019,0.0245049966951759,0.9333333333333332,-0.013945103,0.038450099386826295,0.038450099386826295,SH600019,宝钢股份,2026-04-07,2.0530505,2.0495644
105,105,SZ300015,0.0245039553967035,0.7333333333333333,-0.02263254,0.04713649466901185,0.04713649466901185,,,2026-04-07,15.655648,15.575155
106,106,SH600161,0.0242810272627449,0.8,-0.015280485,0.03956151241594314,0.03956151241594314,SH600161,天坛生物,2026-04-07,6.457726,6.4664707
107,107,SZ300413,0.0241416136606496,0.8,-0.02451241,0.04865402382452899,0.04865402382452899,,,2026-04-07,0.39386183,0.38923737
108,108,SH601066,0.0239915323252733,0.6,-0.013400316,0.037391848563676625,0.037391848563676625,SH601066,中信建投,2026-04-07,0.4331339,0.4303324
109,109,SH688169,0.0235676847414826,0.6666666666666666,-0.040647686,0.06421537026928412,0.06421537026928412,SH688169,石头科技,2026-04-07,0.0075701256,0.00751022
110,110,SH600000,0.0235273689130562,0.9333333333333332,-0.015826583,0.03935395182168657,0.03935395182168657,SH600000,浦发银行,2026-04-07,4.2497735,4.2626753
111,111,SH601111,0.023385610901066,0.7333333333333333,-0.02551639,0.048902001701542075,0.048902001701542075,SH601111,中国国航,2026-04-07,1.2015857,1.1954594
112,112,SH601788,0.0233707158399497,0.7333333333333333,-0.017224371,0.04059508727320776,0.04059508727320776,SH601788,光大证券,2026-04-07,0.03527769,0.035058144
113,113,SH601818,0.0231708469113533,0.7333333333333333,-0.008995473,0.03216632029621048,0.03216632029621048,SH601818,光大银行,2026-04-07,1.0314155,1.0320845
114,114,SZ000625,0.0231173079879697,0.7333333333333333,-0.012809932,0.03592724021987277,0.03592724021987277,,,2026-04-07,77.29039,76.98547
115,115,SH600918,0.0229993457356685,0.8,-0.0221169,0.04511624522602495,0.04511624522602495,SH600918,中泰证券,2026-04-07,0.16443615,0.16280122
116,116,SH688256,0.0222054115802881,0.6,0.029209614,-0.007004202219760728,0.007004202219760728,SH688256,寒武纪,2026-04-07,0.02580144,0.027091956
117,117,SH600183,0.0212360057306453,0.7333333333333333,0.0037345886,0.017501417107598425,0.017501417107598425,SH600183,生益科技,2026-04-07,56.86234,57.60521
118,118,SZ002050,0.0204509516756711,0.8,-0.01129967,0.031750621418255326,0.031750621418255326,,,2026-04-07,149.39713,148.9899
119,119,SH601398,0.0202390314017139,0.9333333333333332,0.001642108,0.018596923438151888,0.018596923438151888,SH601398,工商银行,2026-04-07,4.2385597,4.258277
120,120,SZ001391,0.020047024513404,0.7333333333333333,-0.014814794,0.03486181857697211,0.03486181857697211,,,2026-04-07,0.06301846,0.062800534
121,121,SH601688,0.0198151813721992,0.6666666666666666,-0.020808756,0.04062393772367015,0.04062393772367015,SH601688,华泰证券,2026-04-07,0.07995863,0.07925099
122,122,SH601995,0.0188912532961174,0.7333333333333333,-0.013581276,0.03247252923605881,0.03247252923605881,SH601995,中金公司,2026-04-07,0.024525609,0.024470571
123,123,SZ000858,0.0184007494119505,0.8666666666666667,-0.015260279,0.03366102859056988,0.03366102859056988,,,2026-04-07,19.94297,19.847282
124,124,SH605499,0.0177885019883466,0.6666666666666666,-0.022883236,0.04067173839658024,0.04067173839658024,SH605499,东鹏饮料,2026-04-07,0.08999008,0.0897227
125,125,SH600436,0.0168762343536305,0.8,-0.0125705,0.029446734727470832,0.029446734727470832,SH600436,片仔癀,2026-04-07,27.788904,27.772211
126,126,SH603288,0.0160747747663076,0.6666666666666666,0.0,0.0160747747663076,0.0160747747663076,SH603288,海天味业,2026-04-07,0.71983945,0.728411
127,127,SZ000063,0.0159836465836605,0.5333333333333333,0.04465139,-0.02866774253834878,0.02866774253834878,,,2026-04-07,6.099741,6.4330153
128,128,SH601601,0.0159091382232373,0.5333333333333333,-0.04033512,0.056244256993836665,0.056244256993836665,SH601601,中国太保,2026-04-07,0.0448988,0.04445015
129,129,SH603195,0.0157277047242163,0.7333333333333333,-0.013835788,0.029563492497348624,0.029563492497348624,SH603195,公牛集团,2026-04-07,0.06704523,0.067180514
130,130,SH601136,0.0153271348416877,0.6,-0.022551954,0.03787908863425972,0.03787908863425972,SH601136,首创证券,2026-04-07,0.1666489,0.16572104
131,131,SH600415,0.0153132890487013,0.8,-0.0483492,0.06366249072793104,0.06366249072793104,SH600415,小商品城,2026-04-07,48.381084,47.849678
132,132,SH601377,0.0147749085921962,0.6,-0.020408154,0.035183062126131745,0.035183062126131745,SH601377,兴业证券,2026-04-07,0.21196185,0.21010081
133,133,SH600519,0.014630705628309,0.9333333333333332,-0.0030920506,0.017722756180677163,0.017722756180677163,SH600519,贵州茅台,2026-04-07,82.6954,82.695404
134,134,SH603296,0.01454990799912,0.5333333333333333,0.015976071,-0.0014261633586070514,0.0014261633586070514,SH603296,华勤技术,2026-04-07,0.037541226,0.039125778
135,135,SZ002304,0.0143127142765491,0.8,-0.015203595,0.02951630943798709,0.02951630943798709,,,2026-04-07,0.16711135,0.1666783
136,136,SZ000596,0.0142607961084504,0.6666666666666666,-0.03925699,0.0535177860643525,0.0535177860643525,,,2026-04-07,6.2046137,6.172081
