,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
25,25,SH600023,0.0519344192902724,0.875,-0.036777556,0.0887119752328078,0.0887119752328078,SH600023,浙能电力,2026-03-26,0.28964776,0.2866042
26,26,SH601818,0.0518771570437668,1.0,0.0029498339,0.04892732317383272,0.04892732317383272,SH601818,光大银行,2026-03-26,1.0494202,1.0556109
27,27,SZ300750,0.0502807784357865,0.75,-0.0076488256,0.05792960408123328,0.05792960408123328,,,2026-03-26,1.1700368,1.1775244
28,28,SH601328,0.0499264219263149,0.875,0.013368964,0.036557457731063434,0.036557457731063434,SH601328,交通银行,2026-03-26,0.27765095,0.2826541
29,29,SZ000630,0.0496851278224267,0.8125,0.010282159,0.039402968970803164,0.039402968970803164,,,2026-03-26,21.846775,22.072348
30,30,SZ000983,0.0484227634001566,0.5625,-0.008542955,0.056965718321879015,0.056965718321879015,,,2026-03-26,8.177377,8.374015
31,31,SH601169,0.047280081767595,0.9375,0.0055971146,0.04168296720460672,0.04168296720460672,SH601169,北京银行,2026-03-26,0.2566756,0.25813335
32,32,SH601939,0.0461708255251151,0.8125,0.009361744,0.03680908159811315,0.03680908159811315,SH601939,建设银行,2026-03-26,0.803839,0.81632775
33,33,SH601838,0.0459125438138395,0.8125,0.0020678043,0.04384473947729165,0.04384473947729165,SH601838,成都银行,2026-03-26,0.33816546,0.34135056
34,34,SZ300418,0.0456649759431525,0.6875,-0.0251894,0.07085437566239078,0.07085437566239078,,,2026-03-26,0.9818892,0.9615785
35,35,SH600938,0.045440484877404,0.4375,0.0007561445,0.044684340353783394,0.044684340353783394,SH600938,中国海油,2026-03-26,0.35830933,0.36818674
36,36,SH601888,0.0447970198251767,0.8125,-0.0110167265,0.05581374631901215,0.05581374631901215,SH601888,中国中免,2026-03-26,1.320078,1.3110743
37,37,SH601988,0.044192497593611,0.9375,0.018068075,0.026124422413557287,0.026124422413557287,SH601988,中国银行,2026-03-26,2.5881412,2.6398487
38,38,SH600886,0.0439060547996706,0.75,-0.017080128,0.06098618299257221,0.06098618299257221,SH600886,国投电力,2026-03-26,28.84821,28.78888
39,39,SZ300442,0.0437995882862397,0.5625,-0.0077528954,0.05155248364146431,0.05155248364146431,,,2026-03-26,0.40892833,0.40846813
40,40,SH688111,0.0434058258029901,0.6875,-0.016249895,0.059655720898815295,0.059655720898815295,SH688111,金山办公,2026-03-26,0.01553302,0.015476055
41,41,SH601006,0.0431046614485518,0.875,0.0071225166,0.035982144816471724,0.035982144816471724,SH601006,大秦铁路,2026-03-26,1.2183205,1.2310832
42,42,SH600188,0.0423314200302594,0.5,-0.01180166,0.05413308009114197,0.05413308009114197,SH600188,兖矿能源,2026-03-26,35.290142,36.343613
43,43,SH688082,0.0417244395863097,0.6875,0.010599613,0.03112482639661243,0.03112482639661243,SH688082,盛美上海,2026-03-26,0.0087690195,0.009009506
44,44,SZ000001,0.0408951793495821,0.875,-0.0027173758,0.04361255510489216,0.04361255510489216,,,2026-03-26,1.2714723,1.2749463
45,45,SH600018,0.0402740787639301,1.0,0.0070176125,0.03325646630665471,0.03325646630665471,SH600018,上港集团,2026-03-26,1.0057807,1.0159271
46,46,SH601877,0.0400948374962261,0.8125,-0.020888448,0.06098328525776175,0.06098328525776175,SH601877,正泰电器,2026-03-26,0.16386613,0.16310571
47,47,SH601088,0.0392167983072001,0.5,0.0067429543,0.03247384405304971,0.03247384405304971,SH601088,中国神华,2026-03-26,0.07130709,0.0727041
48,48,SH601658,0.0384684615191204,0.8125,0.0043541193,0.03411434221827812,0.03411434221827812,SH601658,邮储银行,2026-03-26,0.29810014,0.30010748
49,49,SH603993,0.0382615836883333,0.6875,-0.008492887,0.046754470708444386,0.046754470708444386,SH603993,洛阳钼业,2026-03-26,2.572422,2.5536034
50,50,SH600036,0.0382472429389137,0.875,0.0010168552,0.03723038769904553,0.03723038769904553,SH600036,招商银行,2026-03-26,14.586201,14.634358
51,51,SH600029,0.037352697373305,0.8125,-0.0050969124,0.042449609757338205,0.042449609757338205,SH600029,南方航空,2026-03-26,1.1098188,1.1100676
52,52,SZ000895,0.0365715761848847,0.8125,0.01718378,0.019387795514718684,0.019387795514718684,,,2026-03-26,64.72137,66.20443
53,53,SH601398,0.0364237920139999,0.8125,0.023280978,0.013142813811180078,0.013142813811180078,SH601398,工商银行,2026-03-26,4.2850356,4.391909
54,54,SH688008,0.0360169935393422,0.625,-0.022911727,0.05892872096777848,0.05892872096777848,SH688008,澜起科技,2026-03-26,0.025563173,0.02522435
55,55,SZ002601,0.0359715356365481,0.75,0.0016838312,0.03428770442164331,0.03428770442164331,,,2026-03-26,0.23244372,0.23652251
56,56,SZ002028,0.0359461845116381,0.5625,-0.010565996,0.046512180681682044,0.046512180681682044,,,2026-03-26,138.18423,137.59332
57,57,SH601825,0.0356277656194114,0.875,0.009322047,0.02630571838582986,0.02630571838582986,SH601825,沪农商行,2026-03-26,0.136649,0.13889024
58,58,SH601868,0.0345533808702141,0.75,-0.024539828,0.05909320917069017,0.05909320917069017,SH601868,中国能建,2026-03-26,0.45332336,0.44863838
59,59,SH601689,0.0338968202532386,0.375,-0.0067269206,0.04062374085794441,0.04062374085794441,SH601689,拓普集团,2026-03-26,1.1558388,1.1534889
60,60,SH600000,0.0333007993700108,0.9375,-0.0010223985,0.034323197841843074,0.034323197841843074,SH600000,浦发银行,2026-03-26,4.220373,4.220167
61,61,SZ002049,0.0329448765654255,0.5,-0.0038198233,0.03676469983050119,0.03676469983050119,,,2026-03-26,54.737392,54.544975
62,62,SH600600,0.0323699626746763,0.8125,-0.0046460032,0.037015965920983676,0.037015965920983676,SH600600,青岛啤酒,2026-03-26,2.7057643,2.7183044
63,63,SZ300413,0.0321572143505069,0.75,0.0032894611,0.02886775321464264,0.02886775321464264,,,2026-03-26,0.37878203,0.3799888
64,64,SH601009,0.0319276273445619,0.75,0.00893414,0.0229934871391786,0.0229934871391786,SH601009,南京银行,2026-03-26,1.5719129,1.5915794
65,65,SH601229,0.0316048724253383,1.0,0.013315201,0.018289671619674236,0.018289671619674236,SH601229,上海银行,2026-03-26,0.21123815,0.21449009
66,66,SH600362,0.0312940784034798,0.8125,-0.0024947524,0.033788830810553776,0.033788830810553776,SH600362,江西铜业,2026-03-26,6.8905888,6.9315686
67,67,SZ301269,0.0305812994598372,0.5625,-0.01041168,0.04099297920455766,0.04099297920455766,,,2026-03-26,0.014915803,0.014861518
68,68,SH601077,0.030224902031073,0.75,0.0019646883,0.028260213729986574,0.028260213729986574,SH601077,渝农商行,2026-03-26,0.16934574,0.17170674
69,69,SH601816,0.0301786628105986,0.75,0.0036697388,0.02650892404106735,0.02650892404106735,SH601816,京沪高铁,2026-03-26,0.12832884,0.12901646
70,70,SH688396,0.0294721482661474,0.625,-0.009073198,0.038545346107791686,0.038545346107791686,SH688396,华润微,2026-03-26,0.02656763,0.026498241
71,71,SZ002938,0.0285105924902188,0.5,0.009355545,0.01915504744627349,0.01915504744627349,,,2026-03-26,0.12399246,0.12554647
72,72,SH601360,0.0282900042992535,0.625,0.00087606907,0.02741393523034481,0.02741393523034481,SH601360,三六零,2026-03-26,0.4006828,0.40138483
73,73,SH603893,0.0281108740271261,0.5625,-0.015696824,0.04380769762408045,0.04380769762408045,SH603893,瑞芯微,2026-03-26,0.83246446,0.82502675
74,74,SH688126,0.0280434946425644,0.625,-0.018707454,0.046750948847123726,0.046750948847123726,SH688126,沪硅产业,2026-03-26,0.14862156,0.14770596
75,75,SH600795,0.0276149203557059,0.5625,-0.023903131,0.05151805184069125,0.05151805184069125,SH600795,国电电力,2026-03-26,39.45881,39.2231
76,76,SH688169,0.0275570563997404,0.5625,-0.012400389,0.03995744511739177,0.03995744511739177,SH688169,石头科技,2026-03-26,0.007850974,0.007890701
77,77,SH600482,0.027477488370192,0.6875,0.005093932,0.022383556218397566,0.022383556218397566,SH600482,中国动力,2026-03-26,6.8622856,7.0386486
78,78,SH688012,0.0274639159400105,0.3125,0.03644061,-0.008976694945609619,0.008976694945609619,SH688012,中微公司,2026-03-26,0.04707683,0.049637534
79,79,SH600104,0.0269804208786022,0.8125,-0.0013804436,0.028360864451600246,0.028360864451600246,SH600104,上汽集团,2026-03-26,8.909687,8.928401
80,80,SH600377,0.0262169068265023,0.875,-0.010911524,0.03712843112230918,0.03712843112230918,SH600377,宁沪高速,2026-03-26,2.90479,2.9062045
81,81,SH600026,0.0257393947426475,0.5625,-0.045930922,0.07167031677405009,0.07167031677405009,SH600026,中远海能,2026-03-26,4.3071885,4.3170037
82,82,SH601111,0.0254794328743543,0.875,-0.006337106,0.031816539102229056,0.031816539102229056,SH601111,中国国航,2026-03-26,1.152441,1.1562214
83,83,SZ300014,0.0254603149738075,0.6875,-0.045714796,0.07117511056325453,0.07117511056325453,,,2026-03-26,13.055939,13.016357
84,84,SZ300408,0.0253560442159982,0.5,-0.0134884715,0.03884451572402432,0.03884451572402432,,,2026-03-26,0.60204816,0.596785
85,85,SZ000338,0.0249054013892709,0.625,0.039581895,-0.014676493485301853,0.014676493485301853,,,2026-03-26,3.0645046,3.2327726
86,86,SH600515,0.0241017764292374,0.625,-0.005794704,0.029896480389656102,0.029896480389656102,SH600515,海南机场,2026-03-26,0.23114899,0.23034894
87,87,SZ002074,0.0238260676803118,0.625,-0.015937865,0.039763932460737825,0.039763932460737825,,,2026-03-26,3.5818176,3.6229239
88,88,SH601138,0.0233137629358094,0.5,-0.005255997,0.02856976011674812,0.02856976011674812,SH601138,工业富联,2026-03-26,0.17860588,0.17773806
89,89,SH601018,0.0224937066447848,0.6875,0.0,0.0224937066447848,0.0224937066447848,SH601018,宁波港,2026-03-26,0.6340419,0.63711977
90,90,SH688009,0.022064966134571,0.5625,-0.00881058,0.030875545911334915,0.030875545911334915,SH688009,中国通号,2026-03-26,0.054908838,0.055213843
91,91,SH600183,0.0220009808068842,0.5,0.0063997507,0.01560123009735051,0.01560123009735051,SH600183,生益科技,2026-03-26,52.78403,53.34396
92,92,SZ002625,0.0219252243061909,0.625,0.0012903214,0.020634902956093243,0.020634902956093243,,,2026-03-26,4.805364,4.833755
93,93,SZ002241,0.0215761469050965,0.4375,-0.010602474,0.032178621117742987,0.032178621117742987,,,2026-03-26,13.454404,13.317542
94,94,SZ000977,0.0212660726730997,0.5625,-0.012032211,0.03329828349997348,0.03329828349997348,,,2026-03-26,2.8842266,2.8766348
95,95,SZ300498,0.0210228559004331,0.6875,-0.004644811,0.025667667053844965,0.025667667053844965,,,2026-03-26,0.02589472,0.026297417
96,96,SH600176,0.0203803746077975,0.4375,-0.005598128,0.025978502449746962,0.025978502449746962,SH600176,中国巨石,2026-03-26,231.36096,236.91783
97,97,SZ002916,0.0201159253884151,0.375,-0.03258598,0.052701903896410704,0.052701903896410704,,,2026-03-26,1.6793702,1.6578597
98,98,SH600372,0.0199757458093043,0.625,0.0061666965,0.013809049260842386,0.013809049260842386,SH600372,中航机载,2026-03-26,0.6610936,0.66720676
99,99,SH600926,0.0199096095513964,0.8125,0.0032191277,0.016690481896367102,0.016690481896367102,SH600926,杭州银行,2026-03-26,0.26587456,0.26887083
100,100,SH600918,0.0197077742048259,0.5625,0.0047318935,0.01497588066539719,0.01497588066539719,SH600918,中泰证券,2026-03-26,0.164687,0.16543959
101,101,SH600803,0.0196598515613789,0.375,0.017457843,0.002202008734535639,0.002202008734535639,SH600803,新奥股份,2026-03-26,3.1643567,3.3116252
102,102,SH603799,0.0194953488726277,0.8125,-0.0024793148,0.021974663676704847,0.021974663676704847,SH603799,华友钴业,2026-03-26,8.309484,8.347355
103,103,SH601766,0.019360508494935,0.75,-0.030368745,0.04972925382193085,0.04972925382193085,SH601766,中国中车,2026-03-26,1.135463,1.1134285
104,104,SH600016,0.0189251622426785,0.6875,0.005193472,0.013731690334109165,0.013731690334109165,SH600016,民生银行,2026-03-26,14.975068,15.091513
105,105,SH600150,0.0188608274695106,0.5625,-0.009371042,0.028231869721097515,0.028231869721097515,SH600150,中国船舶,2026-03-26,6.9308057,6.917773
106,106,SH600027,0.0187164232804488,0.6875,-0.05047041,0.06918683505794514,0.06918683505794514,SH600027,华电国际,2026-03-26,1.317364,1.3058507
107,107,SZ000651,0.0182968562791706,0.8125,-0.0060717463,0.024368602628505317,0.024368602628505317,,,2026-03-26,471.11453,469.62216
108,108,SH603392,0.0181714414208389,0.5625,0.011265159,0.006906282767579621,0.006906282767579621,SH603392,万泰生物,2026-03-26,2.100735,2.1307034
109,109,SH601998,0.0180848748509895,0.8125,-0.0052661896,0.02335106442618481,0.02335106442618481,SH601998,中信银行,2026-03-26,0.27154377,0.27292398
110,110,SH601100,0.0173562767258455,0.625,0.011285543,0.006070733284073038,0.006070733284073038,SH601100,恒立液压,2026-03-26,2.1601067,2.205931
111,111,SZ002142,0.017333479755244,0.75,0.0006736517,0.016659828059992537,0.016659828059992537,,,2026-03-26,0.37379166,0.37640637
112,112,SZ002714,0.0167992934303746,0.3125,-0.04358816,0.06038745489888046,0.06038745489888046,,,2026-03-26,14.834185,14.702782
113,113,SH600460,0.0166438716953195,0.5,-0.00725466,0.02389853182486662,0.02389853182486662,SH600460,士兰微,2026-03-26,13.081264,12.991549
114,114,SH600011,0.0166109405609444,0.5,-0.04391724,0.06052817927325519,0.06052817927325519,SH600011,华能国际,2026-03-26,1.1264669,1.1162695
115,115,SH600160,0.0163719227195115,0.3125,-0.010553896,0.02692581914666604,0.02692581914666604,SH600160,巨化股份,2026-03-26,25.901918,26.065039
116,116,SZ002493,0.0150647150312915,0.75,-0.004124999,0.019189714077617184,0.019189714077617184,,,2026-03-26,0.7386364,0.74902475
117,117,SH601633,0.0147605686345049,0.625,-0.027261734,0.042022302643293964,0.042022302643293964,SH601633,长城汽车,2026-03-26,2.343915,2.3384805
118,118,SH600887,0.0144310552794628,0.625,0.009175539,0.005255516262739167,0.005255516262739167,SH600887,伊利股份,2026-03-26,74.89559,75.783295
119,119,SH600845,0.0143353937699931,0.4375,0.0773586,-0.06302320970748493,0.06302320970748493,SH600845,宝信软件,2026-03-26,35.1819,38.412334
120,120,SH601236,0.0142364991754011,0.5625,-0.011739612,0.025976110801072486,0.025976110801072486,SH601236,红塔证券,2026-03-26,0.4509733,0.44957444
121,121,SZ300347,0.0139439936208842,0.4375,-0.0143966675,0.02834066110135295,0.02834066110135295,,,2026-03-26,3.524539,3.5668085
122,122,SZ000063,0.0135562246604851,0.5,-0.0027548075,0.016311032132714103,0.016311032132714103,,,2026-03-26,5.8561273,5.8417816
123,123,SZ000708,0.0133217567422875,0.4375,0.010932803,0.0023889535882958,0.0023889535882958,,,2026-03-26,5.934725,6.0175033
124,124,SZ300433,0.0131789449774853,0.6875,-0.013952613,0.02713155785437739,0.02713155785437739,,,2026-03-26,0.9640433,0.9522569
125,125,SZ300251,0.0115835961226291,0.625,0.0020079613,0.00957563484943574,0.00957563484943574,,,2026-03-26,2.023719,2.027812
126,126,SZ002422,0.0112117785895941,0.5625,-0.0057036877,0.01691546625744078,0.01691546625744078,,,2026-03-26,0.22716512,0.23075403
127,127,SH603986,0.0110252796169179,0.5625,-0.0108632445,0.021888524150456716,0.021888524150456716,SH603986,兆易创新,2026-03-26,7.3565717,7.381606
128,128,SH600426,0.0108730467683473,0.4375,0.023688793,-0.012815746414025747,0.012815746414025747,SH600426,华鲁恒升,2026-03-26,57.99746,60.07439
129,129,SH601985,0.0104881089555367,0.75,-0.0008881092,0.01137621816269002,0.01137621816269002,SH601985,中国核电,2026-03-26,0.5812215,0.58463234
130,130,SZ300759,0.0104655262668234,0.375,0.012493849,-0.00202832253383578,0.00202832253383578,,,2026-03-26,1.1812346,1.2111982
131,131,SH600570,0.0098865651808445,0.5,0.0062972307,0.0035893344603244812,0.0035893344603244812,SH600570,恒生电子,2026-03-26,130.60265,131.47714
132,132,SH601012,0.0097816837852078,0.625,-0.030219197,0.040000881058462195,0.040000881058462195,SH601012,隆基绿能,2026-03-26,18.47547,18.52605
133,133,SH600588,0.009549445335958,0.4375,-0.0050860643,0.014635509674642081,0.014635509674642081,SH600588,用友网络,2026-03-26,4.37348,4.3660874
134,134,SZ000301,0.0094593306886212,0.6875,0.0046875477,0.00477178300490538,0.00477178300490538,,,2026-03-26,0.3500887,0.35467246
135,135,SZ000425,0.0093776495424639,0.3125,-0.0377962,0.04717384886421073,0.04717384886421073,,,2026-03-26,35.706432,35.117844
136,136,SZ002415,0.0090474332156328,0.625,0.0059347153,0.0031127179446367066,0.0031127179446367066,,,2026-03-26,2.5648608,2.582628
137,137,SH603501,0.0088299094600922,0.5,-0.006905973,0.015735882417703285,0.015735882417703285,SH603501,豪威集团,2026-03-26,1.8714682,1.8671095
138,138,SH601628,0.0083368877906903,0.5,-0.01712805,0.025464938117991325,0.025464938117991325,SH601628,中国人寿,2026-03-26,0.044572808,0.044323884
139,139,SH601225,0.0082959766593561,0.3125,0.0057156086,0.0025803680625543415,0.0025803680625543415,SH601225,陕西煤业,2026-03-26,3.826801,3.9218197
140,140,SH601058,0.0082320497764501,0.375,-0.02476114,0.0329931901229772,0.0329931901229772,SH601058,赛轮轮胎,2026-03-26,4.135304,4.0984206
141,141,SH600010,0.0079510280911107,0.5,0.003734827,0.004216201049484723,0.004216201049484723,SH600010,包钢股份,2026-03-26,4.392773,4.4255795
142,142,SZ000768,0.007885530160871,0.4375,0.0027831793,0.005102350877728911,0.005102350877728911,,,2026-03-26,3.3593156,3.3847253
143,143,SZ002230,0.0077194480763066,0.4375,-0.0072820187,0.015001466737805624,0.015001466737805624,,,2026-03-26,9.455047,9.390166
144,144,SH601607,0.0075686162460225,0.5,0.0065824986,0.0009861176956074613,0.0009861176956074613,SH601607,上海医药,2026-03-26,1.0822058,1.0912656
145,145,SZ002709,0.0070278443088637,0.4375,0.044679046,-0.037651201368321355,0.037651201368321355,,,2026-03-26,24.7495,26.059328
146,146,SH601698,0.0067940917024165,0.5625,0.030831575,-0.024037483691260256,0.024037483691260256,SH601698,中国卫通,2026-03-26,2.1099946,2.178396
147,147,SH601688,0.00668116383944,0.5,-0.015546083,0.022227247289757383,0.022227247289757383,SH601688,华泰证券,2026-03-26,0.080761366,0.08065163
148,148,SH601919,0.0066303684069342,0.5625,0.013219476,-0.006589107339220585,0.006589107339220585,SH601919,中远海控,2026-03-26,0.323921,0.33013648
149,149,SH600066,0.006358768560874,0.625,0.013681412,-0.007322643182290063,0.007322643182290063,SH600066,宇通客车,2026-03-26,236.0419,241.4731
150,150,SH601600,0.0060554586916512,0.5625,0.04651165,-0.04045619139379802,0.04045619139379802,SH601600,中国铝业,2026-03-26,0.039672907,0.042392705
151,151,SH601288,0.0050002944686959,0.5,0.0020645857,0.00293570878296592,0.00293570878296592,SH601288,农业银行,2026-03-26,4.4691887,4.494556
152,152,SZ300896,0.0047915443050584,0.375,-0.0111733675,0.015964911805363576,0.015964911805363576,,,2026-03-26,0.0073499596,0.00732037
153,153,SH600111,0.0039647248797522,0.5625,-0.0033848882,0.007349613051901858,0.007349613051901858,SH600111,北方稀土,2026-03-26,96.753456,96.61016
154,154,SH688036,0.0036780356806023,0.375,-0.04722011,0.05089814657385181,0.05089814657385181,SH688036,传音控股,2026-03-26,0.04444613,0.04440523
155,155,SH601668,0.0035332741975149,0.5,0.0076856613,-0.004152387118403069,0.004152387118403069,SH601668,中国建筑,2026-03-26,0.6522897,0.658346
156,156,SZ002463,0.0034834706256342,0.5625,-0.017989814,0.021473284907097823,0.021473284907097823,,,2026-03-26,2.0702987,2.0430493
157,157,SH600233,0.0033465595683712,0.4375,-0.012009382,0.015355941816296004,0.015355941816296004,SH600233,圆通速递,2026-03-26,1.8588672,1.8767782
158,158,SZ002352,0.0025188056250334,0.5625,-0.008374453,0.010893258215975782,0.010893258215975782,,,2026-03-26,0.5065733,0.50656116
159,159,SZ001391,0.0023270693565103,0.25,-0.0074487925,0.009775861814090866,0.009775861814090866,,,2026-03-26,0.06267164,0.06232702
160,160,SH603019,0.001916457960695,0.3125,-0.01877141,0.02068786794909832,0.02068786794909832,SH603019,中科曙光,2026-03-26,23.371141,23.14811
161,161,SZ000792,0.0017854719354838,0.4375,-0.0098744035,0.011659875412198888,0.011659875412198888,,,2026-03-26,13.110884,13.2275095
162,162,SH600089,0.0015601439225969,0.375,-0.016987324,0.01854746768358323,0.01854746768358323,SH600089,特变电工,2026-03-26,53.694405,53.35269
163,163,SH600196,0.0012878398101007,0.375,0.020274282,-0.01898644169166932,0.01898644169166932,SH600196,复星医药,2026-03-26,7.402364,7.5693727
164,164,SZ002466,0.0003250977861334,0.25,-0.012410283,0.012735380874817482,0.012735380874817482,,,2026-03-26,0.59448594,0.59891105
