,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
26,26,SH600050,0.0247147575275808,0.8823529411764706,-0.053610504,0.07832526120113427,0.07832526120113427,SH600050,中国联通,2026-03-18,2.0447814,2.0318322
27,27,SH600926,0.0245980837839729,0.7647058823529411,-0.0047619343,0.029360018064368408,0.029360018064368408,SH600926,杭州银行,2026-03-18,0.26964253,0.27156857
28,28,SZ000538,0.0245645632553081,0.7058823529411765,0.00017368793,0.02439087532043261,0.02439087532043261,,,2026-03-18,75.605194,76.45775
29,29,SZ003816,0.0242140489645611,0.7058823529411765,-0.0041493773,0.028363426310599918,0.028363426310599918,,,2026-03-18,0.43647072,0.44342887
30,30,SH601838,0.0240599147895228,0.8235294117647058,-0.0024691224,0.026529037199343356,0.026529037199343356,SH601838,成都银行,2026-03-18,0.3399353,0.3412327
31,31,SH601607,0.0237542657180289,0.9411764705882352,-0.011124551,0.03487881701426303,0.03487881701426303,SH601607,上海医药,2026-03-18,1.1074835,1.111373
32,32,SH601658,0.0234507721404707,0.7058823529411765,-0.010071993,0.03352276501461621,0.03352276501461621,SH601658,邮储银行,2026-03-18,0.3009357,0.30254206
33,33,SH601398,0.0216653572899029,0.8235294117647058,-0.004255295,0.025920652089707587,0.025920652089707587,SH601398,工商银行,2026-03-18,4.3628774,4.406828
34,34,SZ300498,0.0209481826161742,0.7058823529411765,0.0045821667,0.01636601594442127,0.01636601594442127,,,2026-03-18,0.026250025,0.026766194
35,35,SH601006,0.0195824804307187,0.7058823529411765,0.007896662,0.011685818672295848,0.011685818672295848,SH601006,大秦铁路,2026-03-18,1.2084076,1.2252036
36,36,SH600918,0.0195038699419585,0.8235294117647058,-0.0015337467,0.021037616661318852,0.021037616661318852,SH600918,中泰证券,2026-03-18,0.16920263,0.17109717
37,37,SZ000651,0.018630375411913,0.7058823529411765,-0.0088169575,0.027447332885667884,0.027447332885667884,,,2026-03-18,479.57196,482.18414
38,38,SH600015,0.018587698106214,0.7058823529411765,0.007021427,0.011566270951672983,0.011566270951672983,SH600015,华夏银行,2026-03-18,5.347611,5.4302087
39,39,SH601077,0.0185436318893223,0.4117647058823529,0.009803891,0.0087397407073765,0.0087397407073765,SH601077,渝农商行,2026-03-18,0.16976929,0.17430796
40,40,SZ000333,0.0182054519439256,0.7647058823529411,-0.0115709305,0.02977638242488263,0.02977638242488263,,,2026-03-18,1.3550787,1.3577751
41,41,SZ001965,0.0138901518380584,0.7058823529411765,-0.013052881,0.02694303260206597,0.02694303260206597,,,2026-03-18,0.14038998,0.14079198
42,42,SH601825,0.0126970511717028,0.6470588235294118,-0.0034187436,0.01611579478208488,0.01611579478208488,SH601825,沪农商行,2026-03-18,0.13556126,0.13663237
43,43,SH600905,0.0116903471670617,0.5294117647058824,0.004376292,0.007314054938362969,0.007314054938362969,SH600905,三峡能源,2026-03-18,0.33130038,0.33882508
44,44,SH600031,0.0095713477064244,0.5882352941176471,-0.016699076,0.026270423405276938,0.026270423405276938,SH600031,三一重工,2026-03-18,125.318855,126.27051
45,45,SZ000166,0.0094753327968567,0.7058823529411765,-0.007702172,0.017177504599377454,0.017177504599377454,,,2026-03-18,0.031878866,0.032099467
46,46,SZ002311,0.0081122612677686,0.5294117647058824,-0.001249969,0.009362230273353317,0.009362230273353317,,,2026-03-18,2.0116098,2.054182
47,47,SH601766,0.0077737395973899,0.7058823529411765,0.013129115,-0.005355375507285393,0.005355375507285393,SH601766,中国中车,2026-03-18,1.1247852,1.154329
48,48,SZ000708,0.0074914876471062,0.4705882352941176,-0.009339094,0.016830581809093505,0.016830581809093505,,,2026-03-18,5.803667,5.8867927
49,49,SH601012,0.0068838784650021,0.5294117647058824,0.025401711,-0.018517832998926124,0.018517832998926124,SH601012,隆基绿能,2026-03-18,18.47547,19.553778
50,50,SH601668,0.0065760087275554,0.6470588235294118,-0.009212732,0.015788741042618876,0.015788741042618876,SH601668,中国建筑,2026-03-18,0.66468257,0.6683067
51,51,SH601390,0.0059983537737556,0.5294117647058824,-0.007518828,0.01351718168894725,0.01351718168894725,SH601390,中国中铁,2026-03-18,0.17405918,0.17517646
52,52,SZ000876,0.0055529518432691,0.4705882352941176,-0.019713819,0.025266770870216122,0.025266770870216122,,,2026-03-18,10.959352,11.009238
53,53,SH600160,0.0040902009429983,0.3529411764705882,-0.024525404,0.02861560491943873,0.02861560491943873,SH600160,巨化股份,2026-03-18,26.841837,27.033676
54,54,SZ000001,0.0033063694966501,0.5882352941176471,-0.010107756,0.013414125157660842,0.013414125157660842,,,2026-03-18,1.2553211,1.2622503
55,55,SH601985,0.0022594882725286,0.5294117647058824,0.0009191036,0.0013403846500920765,0.0013403846500920765,SH601985,中国核电,2026-03-18,0.5616618,0.56776905
56,56,SZ000999,0.001920641325021,0.5882352941176471,0.016820788,-0.014900147058462886,0.014900147058462886,,,2026-03-18,0.6806963,0.702194
57,57,SZ000983,0.0010312563588655,0.4705882352941176,-0.0029010177,0.003932274024728537,0.003932274024728537,,,2026-03-18,8.027383,8.1432085
58,58,SH600886,0.0010253496950361,0.6470588235294118,-0.00342232,0.004447669584104703,0.004447669584104703,SH600886,国投电力,2026-03-18,28.69007,29.04544
59,59,SZ002252,0.0007958658085404,0.5882352941176471,-0.016314745,0.01711061075788122,0.01711061075788122,,,2026-03-18,8.820067,8.878169
