,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ002001,0.3515951215436495,1.0,-0.021678925,0.3732740461041964,0.3732740461041964,,,2026-03-17,122.56219,125.707924
1,1,SH600482,0.3337069591576574,1.0,-0.05001551,0.38372246828622797,0.38372246828622797,SH600482,中国动力,2026-03-17,7.0475907,7.0073476
2,2,SH601877,0.2702553874163687,1.0,-0.034851015,0.3051064020304739,0.3051064020304739,SH601877,正泰电器,2026-03-17,0.17151798,0.17115255
3,3,SH600522,0.2701626897439856,1.0,-0.026313543,0.29647623306368776,0.29647623306368776,SH600522,中天科技,2026-03-17,14.696262,14.635556
4,4,SH600875,0.2624020266071599,1.0,-0.041541338,0.30394336457407883,0.30394336457407883,SH600875,东方电气,2026-03-17,7.9799814,7.8732343
5,5,SZ300394,0.2465797788261194,1.0,0.015461683,0.23111809555280396,0.23111809555280396,,,2026-03-17,31.414614,32.792076
6,6,SH600188,0.2435518114422696,1.0,0.036637783,0.20691402839173248,0.20691402839173248,SH600188,兖矿能源,2026-03-17,34.491863,36.32703
7,7,SH600176,0.214888899078904,1.0,-0.045971036,0.2608599350362404,0.2608599350362404,SH600176,中国巨石,2026-03-17,227.56668,226.64148
8,8,SZ001979,0.2093220574114859,1.0,-0.03215921,0.24148126666288972,0.24148126666288972,,,2026-03-17,0.033485062,0.033487182
9,9,SH600029,0.1946525895408126,1.0,-0.046287358,0.24093994734797203,0.24093994734797203,SH600029,南方航空,2026-03-17,1.1729426,1.1490824
10,10,SH601111,0.1942598490554219,1.0,-0.040490806,0.2347506551581746,0.2347506551581746,SH601111,中国国航,2026-03-17,1.1899239,1.1721253
11,11,SH601838,0.1891235324130348,1.0,-0.012195051,0.20131858312943496,0.20131858312943496,SH601838,成都银行,2026-03-17,0.34416142,0.34529328
12,12,SH600010,0.1879359046149081,1.0,-0.051082253,0.23901815807102383,0.23901815807102383,SH600010,包钢股份,2026-03-17,4.7373047,4.666695
13,13,SH600048,0.1738796398903318,1.0,-0.018868983,0.19274862268223245,0.19274862268223245,SH600048,保利发展,2026-03-17,10.864978,10.847869
14,14,SH603195,0.1696299840100833,1.0,-0.012066126,0.18169610987983428,0.18169610987983428,SH603195,公牛集团,2026-03-17,0.06876543,0.06871437
15,15,SZ002648,0.1664108729182669,1.0,0.014979243,0.15143162963976348,0.15143162963976348,,,2026-03-17,3.4589705,3.551978
16,16,SH600690,0.1535344416168967,1.0,-0.015630186,0.16916462722099215,0.16916462722099215,SH600690,海尔智家,2026-03-17,23.440514,23.422066
17,17,SZ000538,0.153078627953293,1.0,-0.0022819042,0.15536053217387405,0.15536053217387405,,,2026-03-17,75.77779,76.07165
18,18,SH600660,0.1524184965434867,1.0,-0.022165418,0.1745839142146903,0.1745839142146903,SH600660,福耀玻璃,2026-03-17,205.64857,203.72525
19,19,SH600941,0.1517261250756539,1.0,0.008277774,0.1434483512185372,0.1434483512185372,SH600941,中国移动,2026-03-17,0.042788092,0.043268923
20,20,SZ300408,0.1485065872608081,1.0,-0.0028134584,0.15132004570349608,0.15132004570349608,,,2026-03-17,0.6159836,0.6262411
21,21,SZ000999,0.1454399294485356,1.0,-0.0057789087,0.15121883817808882,0.15121883817808882,,,2026-03-17,0.68463683,0.68910867
22,22,SH600585,0.1392406094739899,1.0,-0.030946076,0.17018668539028017,0.17018668539028017,SH600585,海螺水泥,2026-03-17,22.241823,22.134657
23,23,SH601229,0.1349520779249858,1.0,-0.0007997751,0.135751853048582,0.135751853048582,SH601229,上海银行,2026-03-17,0.21528958,0.2168874
24,24,SH601298,0.1311549529186658,1.0,-0.016501665,0.14765661803402225,0.14765661803402225,SH601298,青岛港,2026-03-17,0.36855358,0.3673987
25,25,SH688223,0.1280028387957114,1.0,0.008097172,0.11990566701226413,0.11990566701226413,SH688223,晶科能源,2026-03-17,0.068899885,0.0725159
26,26,SH601939,0.1277916448960983,1.0,0.011723876,0.1160677688966476,0.1160677688966476,SH601939,建设银行,2026-03-17,0.7878988,0.80039644
27,27,SH600900,0.1277486581732737,1.0,-0.0011597276,0.12890838574666846,0.12890838574666846,SH600900,长江电力,2026-03-17,10.271844,10.342108
28,28,SZ000983,0.1277184376507686,1.0,0.0,0.1277184376507686,0.1277184376507686,,,2026-03-17,8.027383,8.178186
