,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
16,16,SH600036,0.0392288055543749,1.0,0.016141176,0.023087629330620016,0.023087629330620016,SH600036,招商银行,2026-04-03,14.420603,14.6605215
17,17,SZ000895,0.0379069756839533,0.7692307692307693,0.00907588,0.02883109563329412,0.02883109563329412,,,2026-04-03,63.749607,64.443474
18,18,SZ000651,0.0374933168242899,1.0,0.012589812,0.02490350454554234,0.02490350454554234,,,2026-04-03,464.2749,470.86597
19,19,SH601766,0.0363881069310649,1.0,0.019911528,0.01647657929739791,0.01647657929739791,SH601766,中国中车,2026-04-03,1.1127907,1.135463
20,20,SH601229,0.034737181735776,1.0,0.007435918,0.02730126388146692,0.02730126388146692,SH601229,上海银行,2026-04-03,0.20841779,0.21022293
21,21,SH601009,0.0341908129440532,1.0,0.0036754608,0.03051535212862351,0.03051535212862351,SH601009,南京银行,2026-04-03,1.5605916,1.5706608
22,22,SH600941,0.0333520449030609,0.8461538461538461,0.006545186,0.026806858860275257,0.026806858860275257,SH600941,中国移动,2026-04-03,0.040860817,0.041128777
23,23,SZ000001,0.0332045409897621,0.9230769230769232,0.017225742,0.015978798649674213,0.015978798649674213,,,2026-04-03,1.2726333,1.2945553
24,24,SH600900,0.0331340475253397,0.9230769230769232,0.003784895,0.029349152582102397,0.029349152582102397,SH600900,长江电力,2026-04-03,9.967185,10.0049925
25,25,SH600999,0.0317295690488147,0.9230769230769232,0.021923423,0.009806146235399174,0.009806146235399174,SH600999,招商证券,2026-04-03,0.06662523,0.068132624
26,26,SH601006,0.0316841965160766,0.9230769230769232,0.009509921,0.02217427544216303,0.02217427544216303,SH601006,大秦铁路,2026-04-03,1.1862284,1.197318
27,27,SH601633,0.03157976715368,0.9230769230769232,0.01447165,0.01710811703008381,0.01710811703008381,SH601633,长城汽车,2026-04-03,2.3251116,2.3598495
28,28,SH600918,0.0312990753785091,0.6153846153846154,0.030944586,0.0003544895783382032,0.0003544895783382032,SH600918,中泰证券,2026-04-03,0.15940121,0.16443615
29,29,SH601456,0.0309939361579086,0.8461538461538461,0.027807474,0.00318646202155606,0.00318646202155606,SH601456,国联民生,2026-04-03,0.25905716,0.26656413
30,30,SH601838,0.0305364489747186,1.0,0.008638382,0.02189806701671079,0.02189806701671079,SH601838,成都银行,2026-04-03,0.34001663,0.34291542
31,31,SH601998,0.0304099082080117,0.8461538461538461,0.0011730194,0.029236888798832013,0.029236888798832013,SH601998,中信银行,2026-04-03,0.2709254,0.2718874
32,32,SH601995,0.027349667392192,0.7692307692307693,0.028233051,-0.0008833839078568294,0.0008833839078568294,SH601995,中金公司,2026-04-03,0.023856929,0.024547966
33,33,SH600015,0.0273397759466428,0.6923076923076923,0.0094463825,0.01789339342405979,0.01789339342405979,SH600015,华夏银行,2026-04-03,5.514487,5.573653
34,34,SZ002142,0.0259311124876264,0.9230769230769232,0.010307908,0.015623204429459896,0.015623204429459896,,,2026-04-03,0.37616563,0.3810644
35,35,SZ000333,0.0259310273921942,0.7692307692307693,0.008012414,0.01791861341361754,0.01791861341361754,,,2026-04-03,1.3572383,1.3773828
36,36,SZ000725,0.0251954927312066,0.9230769230769232,0.030631423,-0.0054359302653143975,0.0054359302653143975,,,2026-04-03,0.22212014,0.22947891
37,37,SZ000166,0.0251368252979847,0.7692307692307693,0.026027441,-0.0008906157267955725,0.0008906157267955725,,,2026-04-03,0.029872986,0.030716762
38,38,SZ002352,0.0248210468397086,0.8461538461538461,0.004212618,0.020608428965563093,0.020608428965563093,,,2026-04-03,0.51645917,0.52272356
39,39,SH601916,0.0246095486103352,0.6923076923076923,0.012284994,0.01232455448496899,0.01232455448496899,SH601916,浙商银行,2026-04-03,0.2281018,0.23060323
40,40,SH600519,0.0235338296096766,0.9230769230769232,0.017361403,0.00617242709807992,0.00617242709807992,SH600519,贵州茅台,2026-04-03,81.28414,82.92456
41,41,SZ001391,0.0233892292861782,0.6923076923076923,0.02466786,-0.0012786297912754131,0.0012786297912754131,,,2026-04-03,0.061515536,0.06301846
42,42,SH601825,0.0231235660422242,0.9230769230769232,0.008354187,0.014769379030505451,0.014769379030505451,SH601825,沪农商行,2026-04-03,0.13859035,0.14029267
43,43,SH600023,0.0211766208551265,0.6923076923076923,0.011070013,0.010106607808861853,0.010106607808861853,SH600023,浙能电力,2026-04-03,0.27493712,0.2779807
44,44,SH601398,0.02102865299043,0.9230769230769232,-0.010828435,0.03185708841141999,0.03185708841141999,SH601398,工商银行,2026-04-03,4.2850356,4.2733026
45,45,SZ000999,0.0204763721480123,0.7692307692307693,0.010393739,0.010082633401369234,0.010082633401369234,,,2026-04-03,0.65176344,0.65923595
46,46,SH601186,0.020397876341805,0.6923076923076923,0.018645763,0.001752112944588203,0.001752112944588203,SH601186,中国铁建,2026-04-03,0.11090838,0.112957776
47,47,SH601077,0.0202644394383384,0.8461538461538461,0.04079604,-0.020531602050309062,0.020531602050309062,SH601077,渝农商行,2026-04-03,0.16719791,0.17430702
48,48,SZ000876,0.0197254111739956,0.8461538461538461,0.008402824,0.011322586772140132,0.011322586772140132,,,2026-04-03,10.616044,10.705669
49,49,SH600061,0.0191410251093407,0.6923076923076923,0.031113744,-0.011972718672702758,0.011972718672702758,SH600061,国投资本,2026-04-03,5.159791,5.3275337
50,50,SH601818,0.0181711343912274,0.7692307692307693,0.012139678,0.006031456389823591,0.006031456389823591,SH601818,光大银行,2026-04-03,1.0194865,1.0314155
51,51,SH600085,0.0178167324003307,0.6923076923076923,0.018474817,-0.0006580848756702756,0.0006580848756702756,SH600085,同仁堂,2026-04-03,6.8004007,6.9258766
52,52,SH603195,0.0177275171130841,0.7692307692307693,0.02413845,-0.0064109335094744944,0.0064109335094744944,SH603195,公牛集团,2026-04-03,0.06546138,0.06707708
53,53,SZ000858,0.0161740234901228,0.8461538461538461,0.010474443,0.005699580054453854,0.005699580054453854,,,2026-04-03,19.73624,19.944885
54,54,SH600436,0.0136680441579898,0.7692307692307693,0.014674544,-0.0010065001764218203,0.0010065001764218203,SH600436,片仔癀,2026-04-03,27.387018,27.796179
55,55,SH601919,0.0131915673706333,0.6153846153846154,0.006640792,0.0065507754776279285,0.0065507754776279285,SH601919,中远海控,2026-04-03,0.32238257,0.3253834
56,56,SH601988,0.013187681928715,0.7692307692307693,-0.010673761,0.023861443296512852,0.023861443296512852,SH601988,中国银行,2026-04-03,2.697099,2.686012
57,57,SZ002252,0.0112774731017044,0.6923076923076923,0.01921451,-0.007937037815959174,0.007937037815959174,,,2026-04-03,8.244207,8.416894
58,58,SH600161,0.0110573156302666,0.6923076923076923,0.01896429,-0.007906974988629885,0.007906974988629885,SH600161,天坛生物,2026-04-03,6.337575,6.4620194
59,59,SH600886,0.0101431923283927,0.6923076923076923,0.0066902637,0.0034529285802237554,0.0034529285802237554,SH600886,国投电力,2026-04-03,26.503164,26.778967
60,60,SH601878,0.0100648380405194,0.6923076923076923,0.033041835,-0.022976996790718393,0.022976996790718393,SH601878,浙商证券,2026-04-03,0.07695447,0.07955478
61,61,SH600104,0.0087853232403123,0.7692307692307693,0.020806432,-0.012021108530012406,0.012021108530012406,SH600104,上汽集团,2026-04-03,8.625182,8.810853
62,62,SH600674,0.0079591270441096,0.5384615384615384,0.0013661385,0.006592988585857646,0.006592988585857646,SH600674,川投能源,2026-04-03,66.31109,66.44762
63,63,SH600039,0.0075972335646886,0.3846153846153846,0.020014644,-0.012417410104439818,0.012417410104439818,SH600039,四川路桥,2026-04-03,24.00635,24.486671
64,64,SH600377,0.0047269638600565,0.6923076923076923,0.007633567,-0.0029066029963277775,0.0029066029963277775,SH600377,宁沪高速,2026-04-03,2.7682507,2.7937062
65,65,SH601728,0.0045735088246419,0.6923076923076923,0.007173538,-0.002600029383365912,0.002600029383365912,SH601728,中国电信,2026-04-03,0.22631602,0.22838242
66,66,SH600196,0.0026768593131568,0.4615384615384615,0.004502535,-0.0018256755531762077,0.0018256755531762077,SH600196,复星医药,2026-04-03,7.55818,7.6602364
67,67,SZ002179,0.0025068005486655,0.6153846153846154,0.017685771,-0.015178970439798855,0.015178970439798855,,,2026-04-03,3.813829,3.9095917
68,68,SH603288,0.0008319514329989,0.6153846153846154,-0.0091561675,0.00998811894017053,0.00998811894017053,SH603288,海天味业,2026-04-03,0.72649586,0.7264868
69,69,SH600660,0.0007297146185748,0.4615384615384615,0.012911677,-0.012181962741959868,0.012181962741959868,SH600660,福耀玻璃,2026-04-03,204.08186,207.25093
