,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
35,35,SZ002252,0.0298785748845655,0.8,-0.018852293,0.04873086837592902,0.04873086837592902,,,2026-04-07,8.402482,8.40275
36,36,SH601186,0.0282690976693856,0.7333333333333333,-0.009633958,0.03790305600907676,0.03790305600907676,SH601186,中国铁建,2026-04-07,0.112957776,0.11254669
37,37,SZ000166,0.0274623978085832,0.7333333333333333,-0.021361828,0.048824225658925,0.048824225658925,,,2026-04-07,0.030652095,0.03044162
38,38,SH600015,0.0272299586377423,0.8666666666666667,-0.013492942,0.04072290049412658,0.04072290049412658,SH600015,华夏银行,2026-04-07,5.5661516,5.573474
39,39,SH601059,0.0271683850216633,0.7333333333333333,-0.00946188,0.03663026475188791,0.03663026475188791,SH601059,信达证券,2026-04-07,0.12132153,0.12076936
40,40,SH600085,0.0267181425769448,0.7333333333333333,-0.016026258,0.04274440104557273,0.04274440104557273,SH600085,同仁堂,2026-04-07,6.9258766,6.911068
41,41,SH601077,0.026413074256332,0.9333333333333332,-0.001912117,0.02832519126072653,0.02832519126072653,SH601077,渝农商行,2026-04-07,0.17406493,0.17557615
42,42,SZ002415,0.0264090590030835,0.8666666666666667,-0.0038750768,0.03028413577386597,0.03028413577386597,,,2026-04-07,2.6096277,2.607995
43,43,SH601456,0.0258523128078997,0.6666666666666666,-0.015608728,0.04146104073987602,0.04146104073987602,SH601456,国联民生,2026-04-07,0.26627657,0.26486862
44,44,SH600161,0.0242810272627449,0.8,-0.015280485,0.03956151241594314,0.03956151241594314,SH600161,天坛生物,2026-04-07,6.457726,6.4664707
45,45,SH601818,0.0231708469113533,0.7333333333333333,-0.008995473,0.03216632029621048,0.03216632029621048,SH601818,光大银行,2026-04-07,1.0314155,1.0320845
46,46,SH600918,0.0229993457356685,0.8,-0.0221169,0.04511624522602495,0.04511624522602495,SH600918,中泰证券,2026-04-07,0.16443615,0.16280122
47,47,SH601398,0.0202390314017139,0.9333333333333332,0.001642108,0.018596923438151888,0.018596923438151888,SH601398,工商银行,2026-04-07,4.2385597,4.258277
48,48,SH601995,0.0188912532961174,0.7333333333333333,-0.013581276,0.03247252923605881,0.03247252923605881,SH601995,中金公司,2026-04-07,0.024525609,0.024470571
49,49,SZ000858,0.0184007494119505,0.8666666666666667,-0.015260279,0.03366102859056988,0.03366102859056988,,,2026-04-07,19.94297,19.847282
50,50,SH600436,0.0168762343536305,0.8,-0.0125705,0.029446734727470832,0.029446734727470832,SH600436,片仔癀,2026-04-07,27.788904,27.772211
51,51,SH603288,0.0160747747663076,0.6666666666666666,0.0,0.0160747747663076,0.0160747747663076,SH603288,海天味业,2026-04-07,0.71983945,0.728411
52,52,SH603195,0.0157277047242163,0.7333333333333333,-0.013835788,0.029563492497348624,0.029563492497348624,SH603195,公牛集团,2026-04-07,0.06704523,0.067180514
53,53,SH600519,0.014630705628309,0.9333333333333332,-0.0030920506,0.017722756180677163,0.017722756180677163,SH600519,贵州茅台,2026-04-07,82.6954,82.695404
54,54,SH600741,0.0134086191326942,0.6,0.022883177,-0.009474557670894668,0.009474557670894668,SH600741,华域汽车,2026-04-07,25.81585,26.406532
55,55,SH601728,0.0130430788812257,0.6666666666666666,-0.008547008,0.02159008691879284,0.02159008691879284,SH601728,中国电信,2026-04-07,0.22798866,0.22763556
56,56,SH601919,0.0116021428067908,0.7333333333333333,0.0,0.0116021428067908,0.0116021428067908,SH601919,中远海控,2026-04-07,0.32452938,0.32495642
57,57,SH600660,0.0111733458265631,0.6666666666666666,-0.0063744783,0.017547824166712026,0.017547824166712026,SH600660,福耀玻璃,2026-04-07,206.71678,209.03116
58,58,SH600039,0.0067819242027851,0.4666666666666667,-0.027857363,0.034639287426814644,0.034639287426814644,SH600039,四川路桥,2026-04-07,24.486671,24.564339
59,59,SZ000708,0.0066883093467354,0.4666666666666667,0.014312983,-0.007624673212468702,0.007624673212468702,,,2026-04-07,6.025053,6.1975117
60,60,SZ000876,0.0066383644353134,0.5333333333333333,-0.010676384,0.01731474840748137,0.01731474840748137,,,2026-04-07,10.705669,10.680022
61,61,SH600023,0.0058492554979282,0.4666666666666667,-0.005474448,0.011323703701968727,0.011323703701968727,SH600023,浙能电力,2026-04-07,0.2779807,0.27848792
62,62,SH600104,0.0007682545597611,0.5333333333333333,-0.014731109,0.015499363702064567,0.015499363702064567,SH600104,上汽集团,2026-04-07,8.804666,8.755636
63,63,SZ300498,0.0006908856712789,0.3333333333333333,-0.014814854,0.01550573933949179,0.01550573933949179,,,2026-04-07,0.025789663,0.025730012
