,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600919,0.08415550590495,1.0,0.0027731657,0.08138234020213017,0.08138234020213017,SH600919,江苏银行,2026-04-09,0.36982578,0.37119082
1,1,SH601998,0.0782386388229159,1.0,-0.0023724437,0.08061108249891077,0.08061108249891077,SH601998,中信银行,2026-04-09,0.26782495,0.26753286
2,2,SH600926,0.0686088638034354,0.8333333333333334,0.0017769337,0.06683193013339145,0.06683193013339145,SH600926,杭州银行,2026-04-09,0.2752754,0.2760932
3,3,SZ000001,0.0650739352034339,0.9166666666666666,-0.0018090606,0.06688299577701178,0.06688299577701178,,,2026-04-09,1.2795651,1.2795506
4,4,SH601166,0.0579951308531661,0.9166666666666666,-0.00592649,0.06392162068318319,0.06392162068318319,SH601166,兴业银行,2026-04-09,1.2792886,1.2786237
5,5,SH601816,0.0576473289693231,0.9166666666666666,-0.003745377,0.06139270603307432,0.06139270603307432,SH601816,京沪高铁,2026-04-09,0.12568977,0.12576428
6,6,SH601169,0.0575865532447696,0.9166666666666666,0.0,0.0575865532447696,0.0575865532447696,SH601169,北京银行,2026-04-09,0.2544376,0.25490963
7,7,SH600887,0.0514653836702677,0.8333333333333334,-0.0068858266,0.0583512102579447,0.0583512102579447,SH600887,伊利股份,2026-04-09,74.83827,74.72378
8,8,SH600015,0.0513469840920023,0.9166666666666666,0.0,0.0513469840920023,0.0513469840920023,SH600015,华夏银行,2026-04-09,5.446329,5.4538317
9,9,SH601668,0.051234709032013,0.9166666666666666,-0.010169506,0.06140421510501105,0.06140421510501105,SH601668,中国建筑,2026-04-09,0.657024,0.65555745
10,10,SH600941,0.0494171354212266,0.8333333333333334,-0.003690064,0.05310719937462626,0.05310719937462626,SH600941,中国移动,2026-04-09,0.04113886,0.041058443
11,11,SH601658,0.0492003545768924,1.0,-0.00146842,0.05066877460557892,0.05066877460557892,SH601658,邮储银行,2026-04-09,0.29471245,0.29502648
12,12,SH600600,0.0483495563108784,0.8333333333333334,-0.0018956065,0.05024516282867015,0.05024516282867015,SH600600,青岛啤酒,2026-04-09,2.7017474,2.6980016
13,13,SH601607,0.0470445860610612,0.8333333333333334,-0.004670441,0.05171502721172648,0.05171502721172648,SH601607,上海医药,2026-04-09,1.1126896,1.1120224
14,14,SH601298,0.0464656551988433,0.75,0.0025907755,0.04387487970903617,0.04387487970903617,SH601298,青岛港,2026-04-09,0.35201988,0.35343665
15,15,SH600018,0.0459324418613784,0.9166666666666666,-0.0011834502,0.04711589208339378,0.04711589208339378,SH600018,上港集团,2026-04-09,0.99418,0.9977991
16,16,SZ000651,0.0451736045952001,0.9166666666666666,-0.004820466,0.04999407063676504,0.04999407063676504,,,2026-04-09,464.39886,463.65274
17,17,SH601838,0.0437790288685785,0.8333333333333334,-0.011326849,0.055105878329180305,0.055105878329180305,SH601838,成都银行,2026-04-09,0.3457328,0.34682816
18,18,SH600036,0.0426999903034237,0.9166666666666666,-0.005861759,0.04856174948921472,0.04856174948921472,SH600036,招商银行,2026-04-09,14.501257,14.482885
19,19,SZ000895,0.0400259555183283,0.8333333333333334,0.020399451,0.01962650426252996,0.01962650426252996,,,2026-04-09,64.72137,66.45853
20,20,SH601328,0.0395964924449774,0.9166666666666666,0.0070308447,0.03256564775656187,0.03256564775656187,SH601328,交通银行,2026-04-09,0.27464348,0.27648604
21,21,SH601988,0.0390604239859919,0.9166666666666666,0.006849289,0.032211135045562216,0.032211135045562216,SH601988,中国银行,2026-04-09,2.6265087,2.6438937
22,22,SH601916,0.0374449542079599,0.8333333333333334,-0.0024331212,0.03987807541233612,0.03987807541233612,SH601916,浙商银行,2026-04-09,0.23025782,0.2314663
23,23,SH601009,0.0373793033707113,0.8333333333333334,-0.00090432167,0.038283625041243524,0.038283625041243524,SH601009,南京银行,2026-04-09,1.5311207,1.5325619
24,24,SH601825,0.0367706225805892,1.0,-0.0032786727,0.04004929527574911,0.04004929527574911,SH601825,沪农商行,2026-04-09,0.14130719,0.1419165
25,25,SH601939,0.0363050631271264,0.9166666666666666,0.008676767,0.027628295777883234,0.027628295777883234,SH601939,建设银行,2026-04-09,0.7884137,0.79612267
