,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-03-23,SH600000,0.0021939333941669434,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260323_14,29d0f3b3c7df4c74bd06694c9b6e19e6,0.035,,,
1,2026-03-23,SZ000596,0.013630395755171776,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_12,0826e7cf36334dd1943d8d0bf17de24f,0.079,,,
2,2026-03-23,SZ000568,-0.04302674159407616,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_12,0826e7cf36334dd1943d8d0bf17de24f,0.079,,,
3,2026-03-23,SZ000538,0.011697127483785152,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_12,0826e7cf36334dd1943d8d0bf17de24f,0.079,,,
4,2026-03-23,SZ000425,-0.06849421560764313,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_12,0826e7cf36334dd1943d8d0bf17de24f,0.079,,,
5,2026-03-23,SZ000408,-0.03769195079803467,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_12,0826e7cf36334dd1943d8d0bf17de24f,0.079,,,
6,2026-03-23,SZ000338,-0.030219649896025658,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_12,0826e7cf36334dd1943d8d0bf17de24f,0.079,,,
7,2026-03-23,SZ000617,-0.051919810473918915,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_12,0826e7cf36334dd1943d8d0bf17de24f,0.079,,,
8,2026-03-23,SZ000333,-0.02869199588894844,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_12,0826e7cf36334dd1943d8d0bf17de24f,0.079,,,
9,2026-03-23,SZ000166,-0.0014007874997332692,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_12,0826e7cf36334dd1943d8d0bf17de24f,0.079,,,
10,2026-03-23,SZ000157,-0.03937571495771408,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260323_12,0826e7cf36334dd1943d8d0bf17de24f,0.079,,,
