instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ000977,0.002031295255399446,0.375,,2026-02-11,-0.0019293084,0.020739535,-0.09302563,0.012861714,0.6201544,0.005948513,0.28681996,-0.008842509,-0.42636007,1.001933,1.0148196,0.99404,1.004023,0.9648933,1.0449512,1.1203282,1.0892508,0.9613464,0.9781928,0.98492706,1.0215346,1.0469772,1.0261137,0.02039794,0.021090154,0.043243382,0.05186666,0.04969783,0.011970074,-0.0021477167,-0.0064795,-0.005163154,0.00080223684,0.8609165,0.09506179,0.7857994,0.7679896,0.07947493,-0.0021329543,0.024737692,0.04002066,0.027888587,-0.049779743,1.0148196,1.0380106,1.1246774,1.15335,1.15335,0.9423292,0.9423292,0.9423292,0.9423292,0.9170534,0.998977,1.0026444,1.0599976,1.0941055,1.0796478,0.9602751,0.96415013,0.97955364,0.99588376,0.98051876,1.0,0.8,0.4,0.26666668,0.4,0.7955644,0.60273784,0.31626734,0.2732943,0.35102737,1.0,0.1,0.05,0.33333334,0.6666667,0.4,0.7,0.85,0.9,0.083333336,0.6,-0.6,-0.8,-0.56666666,0.5833333,0.7946663,0.5185502,0.72736704,0.6861946,0.6095071,0.62107617,0.254388,0.2867365,0.35507923,0.5468693,0.6,0.4,0.35,0.4,0.48333332,0.4,0.6,0.65,0.6,0.51666665,0.2,-0.2,-0.3,-0.2,-0.033333335,0.84043014,0.3383093,0.31199586,0.4134251,0.51753116,0.15956989,0.6616907,0.68800414,0.5865749,0.4824688,0.6808602,-0.32338145,-0.37600824,-0.17314985,0.035062358,0.9755784,0.9993825,1.2406278,1.3769231,1.3238788,0.25254112,0.17985444,0.3441405,0.47242355,0.511729,1.1693517,0.940946,0.84328127,0.94654053,1.0580385,0.48667902,0.39912188,0.3797813,0.47809651,0.5075678,0.513321,0.6008781,0.6202187,0.52190346,0.4924322,-0.026641952,-0.20175624,-0.2404374,-0.04380696,0.015135603
SH601633,0.0015236713496773655,0.5,,2026-02-11,0.0014319753,0.01145587,0.12499926,0.006682596,0.58333385,0.003341298,0.29166692,-0.0019093229,-0.16666766,0.9985701,1.0066731,0.99523354,1.0017433,0.9919568,0.9947179,1.0367347,1.077671,1.0686674,1.0007683,0.9939616,1.0097599,1.0264065,1.0391457,0.004638272,0.011434926,0.021264931,0.030368626,0.027065717,-0.0017767122,0.0014078349,-0.002791432,-0.0031925824,-0.00089294167,0.36682743,0.1389467,0.6031067,0.85651636,0.33197618,0.0027851164,-0.00029684504,0.016758699,0.019885885,-0.012803875,1.0143635,1.0143635,1.0495691,1.0872109,1.110144,0.98671645,0.9708783,0.9708783,0.9708783,0.9708783,1.0021129,1.0015366,1.0304922,1.0552461,1.0594478,0.997503,0.9844658,0.99416566,0.997503,1.0127732,0.6,0.7,0.4,0.26666668,0.13333334,0.48046735,0.66969085,0.3700771,0.2503312,0.20910877,0.2,0.6,0.15,0.06666667,0.48333332,0.2,0.4,0.7,0.8,0.9,0.0,0.2,-0.55,-0.73333335,-0.41666666,0.89293647,0.01231231,0.046161354,0.23770994,0.13882327,0.8276314,0.7099337,0.47157007,0.28801256,0.52873236,0.6,0.6,0.45,0.43333334,0.43333334,0.4,0.4,0.55,0.56666666,0.56666666,0.2,0.2,-0.1,-0.13333334,-0.13333334,0.60912037,0.52722776,0.39506173,0.34776473,0.4307506,0.39087966,0.47277227,0.60493827,0.65223527,0.5692494,0.21824068,0.054455485,-0.20987655,-0.30447057,-0.1384988,1.307961,1.6494315,1.6797408,1.8043212,1.6862606,0.5941661,0.6446194,0.4873719,0.50305474,0.69754535,1.2623802,0.7998136,0.7482559,0.7150514,1.4108522,0.36823764,0.37456056,0.4069817,0.47282207,0.482687,0.6317623,0.62543947,0.5930183,0.52717793,0.517313,-0.26352468,-0.25087887,-0.1860366,-0.054355886,-0.034626003
SZ000999,-3.8701591194776654e-05,0.5,,2026-02-11,0.0,0.011282109,0.0,0.007863265,0.6969677,0.0034188433,0.3030323,-0.0044444217,-0.39393538,1.0,1.0078633,0.99658114,1.0006473,0.96579546,0.95483243,0.98324853,0.9760568,1.0081564,0.9934222,0.9769602,0.97414047,0.9777232,0.97573376,0.017646473,0.021146696,0.01580827,0.01431989,0.013262841,0.007156643,0.0058899857,0.0009665235,-0.00013841473,3.14774e-05,0.41119033,0.7111396,0.13083507,0.0072408076,0.001718005,-0.007735486,-0.0034651048,0.016677536,0.024283815,0.023337638,1.0304159,1.0304159,1.0304159,1.0304159,1.0304159,0.96063197,0.94524616,0.94524616,0.94524616,0.94524616,1.0053324,1.0006841,0.9816348,0.987967,0.9849851,0.97882825,0.96090156,0.9609717,0.96607614,0.96509385,0.6,0.8,0.9,0.93333334,0.95,0.5641422,0.6428794,0.6428794,0.6428794,0.6428794,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.1,0.55,0.7,0.85,0.4,0.7,0.35,0.23333333,0.11666667,0.18978041,0.63077635,0.4666842,0.3669067,0.3173163,0.80552226,0.7234851,0.6474285,0.5987057,0.38353398,0.4,0.4,0.4,0.4,0.43333334,0.6,0.5,0.55,0.56666666,0.55,-0.2,-0.1,-0.15,-0.16666667,-0.11666667,0.7052635,0.70918,0.54850185,0.55371904,0.49042624,0.29473653,0.29082003,0.45149818,0.446281,0.50957376,0.41052693,0.41835994,0.09700364,0.10743806,-0.019147519,2.4670594,1.798363,1.3458261,1.2183969,0.99462295,1.4485084,1.2017765,0.9734616,0.82632786,0.6352686,1.4741727,2.0021071,2.3602486,2.574995,2.7124205,0.48939243,0.4830553,0.48673013,0.5157405,0.49525732,0.51060754,0.5169447,0.5132699,0.4842595,0.5047427,-0.021215115,-0.033889428,-0.02653977,0.031481046,-0.009485351
SH600048,-9.367491842838084e-05,0.5,,2026-02-11,0.0014555482,0.014556014,0.09999635,0.0058224057,0.4,0.00727806,0.50000364,0.0029112028,0.2,0.99854654,1.005814,0.99127907,0.99887425,1.0450094,0.988335,0.9142182,0.89969194,1.0537581,1.0174315,1.0107352,0.97955596,0.9621859,0.9570504,0.018126553,0.026635444,0.041280184,0.044176493,0.042983025,-0.009739198,0.0011121436,0.0057934946,0.004220688,0.00022984245,0.72169876,0.015981345,0.68939173,0.7074337,0.0087210005,0.0020468745,-0.015739793,-0.034594193,-0.023385916,0.036169246,1.0595752,1.0595752,1.0595752,1.0595752,1.0595752,0.99127907,0.96217597,0.8953366,0.8836894,0.8836894,1.0316716,1.0351491,1.0174315,1.0002861,1.0002861,1.0011445,0.98952353,0.9482338,0.9267085,0.91278756,0.2,0.4,0.7,0.8,0.8,0.12769258,0.38833994,0.6372641,0.66128457,0.66128457,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.3,0.15,0.06666667,0.53333336,-0.4,0.5,0.75,0.8666667,0.43333334,0.60742944,0.37617874,0.17874353,0.40628088,0.35503164,0.06383901,0.665008,0.6187143,0.59473,0.4577434,0.2,0.4,0.5,0.46666667,0.38333333,0.8,0.6,0.5,0.53333336,0.5833333,-0.6,-0.2,0.0,-0.06666667,-0.2,0.19613667,0.5215798,0.59941334,0.5852427,0.47167292,0.80386335,0.47842023,0.4005867,0.41475734,0.52832705,-0.6077267,0.043159544,0.19882661,0.17048535,-0.056654144,1.840934,2.5074217,2.7152214,2.4292378,1.8959132,0.5120837,1.1049209,1.1848736,1.1004256,1.0058808,0.8417765,0.98717445,0.98808897,1.035296,1.2886897,0.111427575,0.3652076,0.46750173,0.49616715,0.5028542,0.8885724,0.6347924,0.5324983,0.5038328,0.49714577,-0.77714485,-0.26958475,-0.06499656,-0.007665692,0.0057084328
SH601816,-0.0005598402276060521,0.5,,2026-02-11,0.0,0.013944193,0.0,0.0039840867,0.28571656,0.009960106,0.7142834,0.0059760185,0.42856684,1.0,1.0039841,0.9900399,0.9990507,0.9815498,0.96863467,1.0184503,1.0369004,1.0369004,0.99520296,0.9841329,0.9836716,0.996064,1.0107012,0.004247553,0.012906338,0.011810467,0.020423392,0.021917071,0.002029522,0.00360058,0.00017062762,-0.0016229603,-0.0008557114,0.5707552,0.7134282,0.0073052095,0.48939753,0.464932,0.00073798635,-0.00033547136,0.014707421,0.02746893,0.014542345,1.0039841,1.0039841,1.0193254,1.0417655,1.0502592,0.9805146,0.95912,0.95912,0.95912,0.95912,0.998524,0.99520296,0.99483395,1.0191883,1.0295204,0.99335796,0.9719558,0.9738008,0.9778598,0.9863469,1.0,1.0,0.95,0.6333333,0.31666666,0.8302441,0.91119665,0.67900974,0.49464312,0.44854486,1.0,1.0,0.05,0.033333335,0.23333333,0.2,0.4,0.7,0.8,0.9,0.8,0.6,-0.65,-0.76666665,-0.6666667,-0.4893139,-0.6584734,-0.57403105,-0.803793,-0.7582675,0.20078132,0.5938314,0.010149065,0.00711873,0.099262536,0.8,0.7,0.5,0.46666667,0.48333332,0.2,0.3,0.5,0.5,0.48333332,0.6,0.4,0.0,-0.033333335,0.0,0.8125002,0.7073169,0.4489794,0.42063478,0.45454535,0.18749984,0.29268315,0.55102056,0.5793652,0.5454546,0.6250003,0.41463372,-0.10204117,-0.15873043,-0.09090929,1.232348,1.6417738,1.7352716,1.4609541,1.1102618,0.47905216,0.5799376,0.5078381,0.5818487,0.55843204,1.1290369,0.88120735,0.74919397,0.93483585,1.1249909,0.10292385,0.25581154,0.49067453,0.5095531,0.50437814,0.89707613,0.7441885,0.50932544,0.49044693,0.4956219,-0.7941523,-0.48837695,-0.018650925,0.019106137,0.00875624
SH600919,-0.001454966074230383,0.5,,2026-02-11,0.0019102334,0.010506161,0.1818203,0.0028652886,0.27272463,0.0057306387,0.5454551,0.0047755837,0.45455077,0.9980934,1.0028598,0.9923737,0.9990757,0.97037035,0.9339031,0.9646724,0.9532764,1.0,0.9958974,0.9794872,0.9571225,0.9613295,0.96864194,0.003380595,0.017986616,0.026752777,0.022914857,0.022446796,0.0018233574,0.00515238,0.0039187716,0.0006173367,-0.00053113827,0.72727275,0.75219125,0.7509832,0.056248594,0.17076793,0.0004558547,-0.0026728802,0.0056491727,0.029719092,0.047026616,1.0045791,1.0045791,1.0045791,1.0045791,1.0231848,0.97046924,0.9343492,0.91963816,0.91963816,0.91963816,0.9990883,0.9952137,0.9924786,0.97960114,0.9920228,0.9938462,0.9646723,0.9332193,0.93641025,0.9532764,1.0,1.0,1.0,1.0,0.94166666,0.86575603,0.9347993,0.94609153,0.94609153,0.7760937,0.8,0.9,0.95,0.96666664,0.05,0.2,0.1,0.15,0.43333334,0.71666664,0.6,0.8,0.8,0.53333336,-0.6666667,-0.71814436,-0.5864787,-0.6250067,-0.5297794,-0.33920774,0.87522495,0.7869958,0.045255423,0.066849835,0.09828999,0.8,0.6,0.45,0.5,0.41666666,0.2,0.3,0.45,0.43333334,0.53333336,0.6,0.3,0.0,0.06666667,-0.11666667,0.9333331,0.8452384,0.59567904,0.58506227,0.5,0.06666691,0.15476164,0.40432093,0.41493773,0.5,0.8666662,0.6904767,0.19135815,0.17012452,0.0,1.3823341,1.7374548,1.9682634,1.945829,1.8469503,0.5060044,0.66606015,0.60716635,0.5237767,0.4850193,1.7346538,1.5191809,1.2603014,1.1164744,1.0698671,0.320457,0.29393017,0.43355185,0.46593216,0.48609602,0.679543,0.7060698,0.56644815,0.5340678,0.513904,-0.359086,-0.41213965,-0.13289629,-0.06813568,-0.027807947
SZ301236,-0.0014853879617831027,0.375,,2026-02-11,-0.01375003,0.021666631,-0.63461775,0.0072916364,0.33653763,0.0006249656,0.028844612,-0.020416701,-0.94231075,1.0139418,1.021335,0.99936634,1.0097842,0.98223,1.0568088,1.1392138,1.0194273,1.0929934,0.99000096,1.000175,1.0398582,1.0454164,1.0222862,0.012396778,0.020692673,0.045953717,0.04885973,0.04919478,0.0064174547,-0.0036075693,-0.0066522076,-0.0021210073,0.0005037435,0.66995865,0.278617,0.73342943,0.14604406,0.031980164,-0.00283585,0.01605911,0.023337746,-0.014661729,-0.03714661,1.021335,1.0794623,1.1616347,1.1660411,1.1660411,0.96744937,0.96744937,0.96744937,0.96744937,0.9364667,1.0008103,1.0166099,1.086272,1.0907283,1.0626646,0.9812356,0.9829666,0.99106896,1.0015469,0.9794494,0.8,0.6,0.3,0.2,0.41666666,0.60406846,0.2905969,0.16762654,0.1639072,0.2767438,1.0,0.1,0.05,0.33333334,0.6666667,0.4,0.7,0.85,0.9,0.36666667,0.6,-0.6,-0.8,-0.56666666,0.3,0.8018578,0.38261178,0.7698511,0.8665013,0.8529267,0.6281149,-0.19916628,0.29471478,0.6405461,0.5935622,0.6,0.4,0.3,0.4,0.4,0.4,0.6,0.7,0.6,0.5833333,0.2,-0.2,-0.4,-0.2,-0.18333334,0.69734114,0.34442773,0.30831647,0.4843495,0.45542017,0.30265886,0.65557224,0.69168353,0.5156505,0.5445798,0.39468226,-0.31114453,-0.38336703,-0.03130103,-0.08915965,1.0335898,1.2594227,1.5443941,1.7375723,1.3834072,0.11943425,0.3613615,0.53285027,0.91783524,0.78498393,0.78842074,0.909826,0.96464705,1.7028527,1.8704995,0.19333343,0.42081964,0.3146407,0.45919645,0.46879518,0.80666655,0.57918036,0.6853593,0.54080355,0.5312048,-0.6133331,-0.15836073,-0.37071857,-0.08160712,-0.062409665
SH601398,-0.001584371389826184,0.5,,2026-02-11,-0.0040983274,0.006830574,-0.5999975,0.0,0.0,0.0027322466,0.4000025,-0.0013660806,-0.19999498,1.0041152,1.0041152,0.9972565,1.0003408,0.9928571,0.9873627,1.0549451,1.0796703,1.1010989,0.9992308,0.9967583,1.0049176,1.0256411,1.0568956,0.0023181476,0.0054911464,0.019718647,0.03432632,0.040915195,0.00032966572,0.0006027317,-0.002133767,-0.0034893467,-0.0021523228,0.050559815,0.110441804,0.40983385,0.8008211,0.8440057,0.00010987712,0.00052945164,0.015353196,0.024954494,0.0065979064,1.0079466,1.0137097,1.0615256,1.0920278,1.1318017,0.9887522,0.9805014,0.9805014,0.9805014,0.9805014,1.001099,1.001099,1.0131868,1.0618682,1.09011,0.9978022,0.99417585,0.99263734,0.99417585,1.0008792,0.6,0.7,0.6,0.4,0.2,0.5859938,0.58716,0.24065147,0.17483388,0.12887348,0.4,0.2,0.05,0.06666667,0.05,0.6,0.4,0.7,0.8,0.9,-0.2,-0.2,-0.65,-0.73333335,-0.85,-0.12725805,-0.31096977,-0.18300475,-0.24120234,-0.3599907,0.7129014,0.30651262,-0.27755475,-0.13994615,-0.027388457,0.6,0.6,0.4,0.4,0.38333333,0.4,0.4,0.6,0.6,0.55,0.2,0.2,-0.2,-0.2,-0.16666667,0.67567456,0.59504116,0.30916017,0.32186714,0.38235286,0.32432547,0.40495887,0.6908398,0.6781329,0.6176472,0.35134906,0.19008227,-0.38167965,-0.35626572,-0.2352943,1.583168,2.3752735,2.585635,2.4660304,2.161741,0.46468908,0.9772114,0.79143316,0.7176191,0.73438436,0.92932683,1.0368651,1.0519078,0.9767992,1.039634,0.009643405,0.19868152,0.38542578,0.464358,0.4838626,0.9903566,0.80131847,0.61457425,0.53564197,0.5161374,-0.9807132,-0.602637,-0.22914848,-0.071283974,-0.032274783
SH600803,-0.0018580723607595905,0.5,,2026-02-11,-0.002039762,0.01070883,-0.19047475,0.0020398265,0.19048078,0.006629242,0.6190445,0.0025496539,0.23808892,1.002044,1.0040879,0.9933572,1.0001152,1.0015035,0.99692476,1.0168114,1.0628033,1.0367662,1.0028292,0.99670607,1.0012096,1.0124627,1.0531949,0.006766491,0.010378879,0.012298032,0.021393273,0.049853947,-0.0036219512,0.0013792028,-0.0006743431,-0.0018952548,-0.002106009,0.7163053,0.16187018,0.105234616,0.60825044,0.5442785,0.0044146604,-0.0029124974,0.0051966566,0.015018484,0.008932418,1.0219188,1.0219188,1.0357581,1.0811915,1.1650254,0.99075437,0.97548187,0.97548187,0.97548187,0.97548187,1.0066972,1.0022142,1.0128751,1.0269254,1.101852,0.9990706,0.99201804,0.9938495,0.9966104,1.0024328,0.4,0.6,0.45,0.3,0.15,0.29667386,0.52798826,0.40676233,0.23193827,0.12935343,0.4,0.7,0.3,0.06666667,0.36666667,0.8,0.4,0.7,0.8,0.9,-0.4,0.3,-0.4,-0.73333335,-0.53333336,0.7176883,-0.3208188,-0.0014721416,-0.44603583,-0.058925986,0.29801315,-0.08401664,-0.028231598,-0.15132445,-0.30460533,0.4,0.5,0.45,0.4,0.5,0.6,0.5,0.55,0.56666666,0.48333332,-0.2,0.0,-0.1,-0.16666667,0.016666668,0.47808754,0.51951444,0.46286228,0.39414886,0.47455063,0.52191246,0.48048556,0.5371377,0.6058511,0.5254494,-0.043824896,0.03902886,-0.074275434,-0.21170229,-0.05089874,1.4431053,1.828721,2.1014385,1.9246808,2.1277738,0.31788588,0.55559474,0.64896387,0.64636976,1.0586795,0.66710454,1.0238565,1.0319366,1.099968,1.1864883,0.105068475,0.20307288,0.46825016,0.49069965,0.49193314,0.89493155,0.79692715,0.53174984,0.50930035,0.50806683,-0.78986305,-0.59385425,-0.06349971,-0.018600672,-0.01613372
SH603288,-0.0029594150550984787,0.5,,2026-02-11,-0.004918,0.008743177,-0.56249577,0.00054651016,0.06250704,0.0032786669,0.37499717,-0.0021858437,-0.25000563,1.0049423,1.0054915,0.9967051,0.99976575,0.9883085,0.95260876,1.0294477,1.013911,1.0403264,1.0156617,0.9965863,0.992524,1.0058271,1.0073515,0.013386517,0.023559645,0.022693466,0.027357783,0.02163946,-0.008105923,0.0049069915,0.0003181796,-0.0016026914,-0.00027327007,0.91666317,0.39765325,0.0068803593,0.2659743,0.048639722,0.0005501813,-0.01866781,0.004453287,0.01741201,0.00070997636,1.0400673,1.0400673,1.0400673,1.0536653,1.0536653,0.9828608,0.9487918,0.9487918,0.9487918,0.9487918,1.0230705,1.0187941,1.0097846,1.033424,1.0292226,1.0044016,0.9754853,0.97135895,0.9769546,0.99178463,0.2,0.6,0.6,0.4,0.35,0.29960233,0.56102914,0.56102914,0.48828542,0.48828542,0.2,0.6,0.8,0.3,0.65,0.2,0.1,0.55,0.7,0.85,0.0,0.5,0.25,-0.4,-0.2,0.9070185,0.32556996,-0.00036042903,-0.20882481,-0.08395803,0.93641204,0.81938654,0.5874873,0.5900446,0.5018843,0.4,0.6,0.35,0.36666667,0.38333333,0.6,0.4,0.65,0.6333333,0.6,-0.2,0.2,-0.3,-0.26666668,-0.21666667,0.5698804,0.63219386,0.4427564,0.4796859,0.45994285,0.4301196,0.36780614,0.5572436,0.5203141,0.5400571,0.13976079,0.2643877,-0.114487156,-0.04062819,-0.08011429,2.2511418,2.1240222,1.8410261,1.6408987,1.2696246,1.7765512,1.3315381,1.0159739,0.89951086,0.76208746,1.6934518,1.4223094,1.7161654,1.8299634,2.246566,0.47086686,0.4536934,0.48016852,0.5049351,0.4959982,0.52913314,0.5463066,0.5198315,0.49506488,0.5040018,-0.058266293,-0.0926132,-0.03966297,0.009870225,-0.008003587
SH601319,-0.0031746979514017098,0.5,,2026-02-11,-0.0043667774,0.015283826,-0.28571233,0.0076419655,0.50000346,0.003275083,0.21428424,-0.00873366,-0.5714315,1.004386,1.0120614,0.99671054,1.0006771,0.997235,0.99539167,1.0525346,1.0036867,0.93456215,0.9992627,1.0001843,1.0043318,1.0207988,0.9878495,0.008631211,0.01014106,0.014689126,0.034421287,0.048814315,0.0030414863,-0.0006814659,-0.0012972513,-0.0022462232,0.0017688222,0.3104333,0.04139358,0.27297595,0.33002996,0.40047354,-0.0053456426,0.0028822746,0.0079921,0.011771475,-0.04002971,1.0157984,1.027544,1.065593,1.1160622,1.1160622,0.9792922,0.9739354,0.9739354,0.9739354,0.87861985,1.0062673,1.009401,1.0180645,1.0569586,1.0180645,0.99244237,0.99244237,0.99354833,0.99354833,0.9397235,0.6,0.6,0.45,0.36666667,0.56666666,0.5672395,0.48620167,0.28436887,0.18338956,0.5111985,0.6,0.3,0.05,0.3,0.65,0.2,0.4,0.7,0.8,0.16666667,0.4,-0.1,-0.65,-0.5,0.48333332,0.3816107,0.37315464,0.20027022,0.52861834,0.15129606,0.86297894,0.6303696,0.45414665,0.5249356,0.27443352,0.2,0.3,0.3,0.36666667,0.45,0.8,0.7,0.7,0.6333333,0.55,-0.6,-0.4,-0.4,-0.26666668,-0.1,0.53488374,0.52252257,0.37219742,0.49545452,0.53709507,0.4651163,0.47747743,0.62780255,0.50454545,0.4629049,0.069767445,0.045045137,-0.25560513,-0.009090938,0.074190184,1.3387017,1.9052241,2.040992,2.2140555,2.2121205,0.5170975,0.79050124,0.6635978,0.76624036,0.89984834,1.3939539,1.0077074,0.9325748,1.2132906,1.343995,0.37324446,0.36983654,0.39861047,0.48501563,0.49201202,0.62675554,0.63016343,0.6013895,0.51498437,0.507988,-0.25351104,-0.2603269,-0.20277907,-0.029968765,-0.015975945
SH601877,-0.0033420166460608625,0.375,,2026-02-11,0.009865206,0.0154554555,0.6382993,0.005261398,0.34042335,0.00032885149,0.021277372,0.004932659,0.31915328,0.99023116,1.00521,0.98990554,0.9974071,1.013652,0.992849,0.97188365,0.9211767,0.9996749,0.9884284,0.98399156,1.0007801,0.983634,0.95119727,0.013340411,0.021571815,0.029958852,0.03746664,0.044385687,0.0071672415,0.0039684973,-0.00189699,0.0020131443,0.0018756815,0.7216152,0.31023455,0.14032911,0.22374943,0.5446683,-0.0027628932,-0.0018498021,0.017241284,-0.012824603,-0.0065298593,1.0120572,1.0234205,1.067641,1.067641,1.067641,0.96048695,0.9321948,0.9321948,0.90101105,0.87712824,0.9992199,1.0013002,1.0241183,1.0150172,0.9933041,0.974874,0.9663579,0.97201365,0.95400614,0.9125305,1.0,0.8,0.55,0.7,0.85,0.7661994,0.7432692,0.5006062,0.59406465,0.644953,0.8,0.5,0.2,0.46666667,0.73333335,0.4,0.2,0.6,0.06666667,0.083333336,0.4,0.3,-0.4,0.4,0.65,-0.25056058,-0.26157203,0.46977046,0.5420606,0.6131381,0.45404357,0.28864688,0.40308508,0.45752266,0.3424588,0.4,0.5,0.4,0.43333334,0.41666666,0.6,0.5,0.6,0.56666666,0.56666666,-0.2,0.0,-0.2,-0.13333334,-0.15,0.410638,0.51992756,0.5388066,0.5787594,0.5001884,0.589362,0.48007244,0.46119338,0.42124063,0.4998116,-0.17872399,0.039855108,0.07761321,0.15751873,0.00037683127,1.2134731,1.598106,2.2015426,2.136693,1.7287617,0.29678383,0.4786704,0.9517902,0.98540473,0.86959666,1.172048,1.0640229,1.5057442,1.4578142,1.532738,0.29443958,0.373736,0.38363737,0.5006159,0.48393574,0.70556045,0.62626404,0.61636263,0.4993841,0.5160642,-0.41112086,-0.25252804,-0.23272525,0.0012317739,-0.0321285
SH601088,-0.004066309300726956,0.25,,2026-02-11,0.0044527785,0.019920293,0.22352976,0.0028122887,0.14117707,0.0126552265,0.6352932,0.014295717,0.7176459,0.99556696,1.0027999,0.98296785,0.99548906,0.9897463,0.9608099,0.97384435,0.9379562,0.9892249,0.98494965,0.9720369,0.962361,0.9624957,0.9589257,0.011144962,0.024005268,0.021181908,0.019653141,0.018620662,0.006569337,0.004638671,0.0019762001,0.00074632093,8.127777e-05,0.8686121,0.34228313,0.304649,0.11176066,0.00581103,0.001911692,0.0070891073,0.018865108,0.02668267,0.038676612,1.0027999,1.0027999,1.0027999,1.0027999,1.0027999,0.95772815,0.9220994,0.9220994,0.9220994,0.922095,0.9929093,0.9900244,0.97957945,0.97771984,0.97662497,0.97573864,0.9600278,0.9464025,0.944682,0.9388947,1.0,1.0,1.0,1.0,1.0,0.93788064,0.965306,0.965306,0.965306,0.9653079,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.7,0.8,0.35,0.6,0.6,0.3,0.2,0.65,-0.76154727,-0.27724898,-0.058714435,-0.0021374777,0.08651518,0.9707243,0.738818,0.60266864,0.56400996,0.38340402,0.6,0.6,0.5,0.56666666,0.5,0.4,0.4,0.5,0.43333334,0.48333332,0.2,0.2,0.0,0.13333334,0.016666668,0.6130268,0.60712594,0.5394702,0.5750315,0.5084815,0.38697323,0.3928741,0.46052983,0.42496845,0.49151847,0.22605354,0.21425182,0.07894034,0.15006308,0.016963052,1.3185266,2.019671,1.9659576,1.828863,1.4362463,0.34389633,1.0526096,0.9491746,0.821093,0.7307592,0.629311,1.7760998,1.6258538,1.7652695,2.1130617,0.0,0.34088796,0.4849877,0.49245518,0.4959393,1.0,0.65911204,0.51501226,0.5075448,0.5040607,-1.0,-0.31822407,-0.030024584,-0.015089635,-0.00812139
