instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ300866,-0.054615613301496,0.0,,2026-02-12,-0.005626867,0.014906192,-0.37748525,0.005725533,0.38410434,0.0035537917,0.23841043,-0.0077986084,-0.5231791,1.0056587,1.0114167,0.9964261,1.0021085,1.0350988,1.0126103,1.0422447,1.1263136,1.0344683,1.0119379,1.0061511,1.0263522,1.0429102,1.0679733,0.009895808,0.017470067,0.03265488,0.041582804,0.047786154,-0.005807771,0.002544995,-0.0039981743,-0.0038232664,-0.0012701729,0.8611057,0.19453429,0.52468085,0.65515375,0.21548714,-0.00032226316,-0.017603539,0.011630524,0.012527155,-0.030503154,1.0351084,1.042247,1.1167617,1.1535846,1.181229,0.9964261,0.96744674,0.96744674,0.96744674,0.96744674,1.0205829,1.0205829,1.0555556,1.071949,1.1036991,1.0042595,0.9883845,0.99945354,1.0094157,1.0236795,0.2,0.4,0.25,0.16666667,0.083333336,0.0923911,0.43520227,0.21801725,0.1748878,0.15227291,0.4,0.5,0.05,0.1,0.41666666,1.0,0.3,0.65,0.76666665,0.8833333,-0.6,0.2,-0.6,-0.6666667,-0.46666667,0.910242,0.060327377,0.6439759,0.44001144,0.40283865,0.9806294,0.47513992,0.6414923,0.464974,0.52935165,0.2,0.4,0.35,0.33333334,0.38333333,0.8,0.6,0.65,0.6666667,0.6,-0.6,-0.2,-0.3,-0.33333334,-0.21666667,0.095314525,0.45182016,0.4311486,0.3608151,0.48188245,0.9046855,0.5481798,0.5688514,0.6391849,0.51811755,-0.80937093,-0.09635965,-0.1377028,-0.27836978,-0.036235116,1.4228705,2.0093749,2.632398,2.756104,2.8589091,0.49709612,0.84660274,1.2592149,1.113182,1.0748762,0.60261685,0.9695931,1.575771,1.3986244,1.2775047,0.21361108,0.40415615,0.46367502,0.4737615,0.49158543,0.78638893,0.59584385,0.536325,0.5262385,0.50841457,-0.57277787,-0.19168772,-0.07264997,-0.052476984,-0.016829107
SH603501,-0.055989052697927796,0.0,,2026-02-12,-0.0023864757,0.013381116,-0.17834653,0.005113817,0.38216668,0.0058808234,0.43948677,-0.0016194688,-0.12102644,1.0023922,1.0075183,0.9941051,0.9990767,1.0049667,1.049854,1.0975974,1.0833179,1.0412865,0.9998138,1.0061029,1.0489167,1.0685107,1.0562602,0.005851651,0.011778973,0.04739622,0.04882592,0.042648282,0.0021108785,-0.0024574308,-0.0074812677,-0.0048003653,0.0004294309,0.32531917,0.3989874,0.87202924,0.7491166,0.03092312,-0.0040355325,0.004955474,0.022155387,0.0010946704,-0.06892846,1.0137964,1.0538186,1.1303341,1.1562022,1.1562022,0.98772043,0.98772043,0.98772043,0.98772043,0.9833863,1.0029801,1.0085181,1.1015583,1.1080773,1.1000683,0.99787676,0.99993795,1.0020489,1.0063576,1.0090396,0.6,0.3,0.15,0.1,0.1,0.47091368,0.18577756,0.08610362,0.07288361,0.09613537,0.6,0.1,0.05,0.23333333,0.6166667,0.2,0.6,0.8,0.8666667,0.05,0.4,-0.5,-0.75,-0.6333333,0.56666666,-0.5492286,0.51100934,0.74751765,0.6670533,0.61113155,-0.40083796,0.06816855,0.32641745,0.40952748,0.49694628,0.4,0.4,0.5,0.5,0.53333336,0.6,0.6,0.5,0.5,0.46666667,-0.2,-0.2,0.0,0.0,0.06666667,0.43311077,0.24046572,0.32471034,0.40474162,0.47433817,0.5668892,0.7595343,0.6752897,0.59525836,0.5256618,-0.13377844,-0.5190686,-0.35057932,-0.19051675,-0.051323634,1.0008146,1.1380677,1.6501538,1.7077826,1.4356718,0.17295156,0.2277409,0.66667986,0.60828865,0.57767135,0.7650952,0.9207001,1.2478818,1.1326613,1.2250475,0.5135489,0.1762941,0.46408084,0.50283986,0.49953544,0.4864511,0.8237059,0.53591913,0.49716014,0.50046456,0.027097806,-0.64741176,-0.0718383,0.0056797112,-0.0009291049
SZ302132,-0.059557028346911164,0.0,,2026-02-12,-0.008796843,0.011642952,-0.7555509,0.0027167122,0.23333533,0.0001293971,0.011113771,-0.011384158,-0.9777725,1.0088749,1.0116158,0.99986947,1.0041015,1.0105569,1.02701,1.0844334,1.0302616,1.0584639,1.0082418,1.0083046,1.0285014,1.0452479,1.0336155,0.0083187595,0.009163889,0.024325684,0.036816712,0.035525143,0.0001690905,0.000312812,-0.0034469666,-0.003017542,-7.000909e-05,0.0010329073,0.010681163,0.70276827,0.520617,0.0011845053,-0.008579897,-0.009712239,0.0042447704,-0.0014935668,-0.031550203,1.0267525,1.034706,1.0963,1.168481,1.168481,0.9920377,0.99058616,0.99058616,0.99058616,0.942309,1.013323,1.0139645,1.0503782,1.0751859,1.0579697,1.0002081,1.0002081,1.0085235,1.0114933,1.0038239,0.2,0.2,0.1,0.06666667,0.16666667,0.22936322,0.2133693,0.08905013,0.052917935,0.25507572,0.6,0.4,0.1,0.2,0.6,0.2,0.2,0.6,0.73333335,0.33333334,0.4,0.2,-0.5,-0.53333336,0.26666668,0.40560845,0.39540285,0.84840393,0.91478026,0.6891913,0.37407756,0.6428205,0.5814101,0.64877486,0.54350066,0.4,0.4,0.4,0.5,0.43333334,0.6,0.6,0.6,0.5,0.56666666,-0.2,-0.2,-0.2,0.0,-0.13333334,0.39324847,0.39210263,0.36088288,0.4724894,0.4709193,0.6067515,0.6078974,0.6391171,0.52751064,0.5290807,-0.21350305,-0.21579476,-0.27823424,-0.05502123,-0.058161348,0.9888909,1.1495792,1.5987841,2.1831946,1.8407981,0.14023799,0.25847888,0.59590715,1.1522336,1.0017222,0.2305246,0.48845357,0.84444433,1.212179,1.3291986,0.49178505,0.37324,0.33019242,0.45550376,0.490517,0.50821495,0.62676,0.66980755,0.54449624,0.509483,-0.016429929,-0.25352004,-0.33961517,-0.0889925,-0.018966014
SZ301236,-0.05989977018669217,0.0,,2026-02-12,0.009934456,0.020714438,0.47959092,0.006763936,0.32653245,0.0040160455,0.19387664,0.007186566,0.3469351,0.99016327,1.0066974,0.98618674,0.99780333,0.97409236,1.0303777,1.1071885,1.0012772,1.094782,0.986061,0.98792195,1.024918,1.0357417,1.0112875,0.014042217,0.015700888,0.042186376,0.0484415,0.047563374,0.008146317,-0.0004533551,-0.005809064,-0.002570311,0.000616847,0.84137815,0.0076425816,0.6636452,0.21819156,0.05129907,-0.0023535935,0.014118169,0.030268183,0.0015278363,-0.02948449,1.0119249,1.0364221,1.1490158,1.1552976,1.1552976,0.9585357,0.9585357,0.9585357,0.9585357,0.92783844,0.9958402,1.0011312,1.0692393,1.0806787,1.0476191,0.9770115,0.9739099,0.9819376,0.992319,0.9704251,1.0,0.8,0.4,0.3,0.5,0.7766435,0.5323691,0.21768327,0.21073352,0.31725058,0.8,0.1,0.35,0.3,0.65,0.2,0.6,0.8,0.8666667,0.35,0.6,-0.5,-0.45,-0.56666666,0.3,0.6193556,0.066380106,0.7288525,0.86640215,0.8502619,0.93391955,-0.17327031,0.26843807,0.64972013,0.6001996,0.6,0.5,0.35,0.43333334,0.4,0.4,0.5,0.65,0.56666666,0.5833333,0.2,0.0,-0.3,-0.13333334,-0.18333334,0.744827,0.41241446,0.3457601,0.49896234,0.45402247,0.255173,0.5875855,0.6542399,0.50103766,0.54597753,0.489654,-0.17517108,-0.30847976,-0.0020753439,-0.09195505,1.0309896,1.1924989,1.4655552,1.7350861,1.3679188,0.12058719,0.33627364,0.48235548,0.9229464,0.78275084,0.52812207,1.0003215,1.0328275,1.7039565,1.8859513,0.48476875,0.39223832,0.38201138,0.49475238,0.47738838,0.51523125,0.6077617,0.6179886,0.50524765,0.5226116,-0.030462487,-0.21552333,-0.23597722,-0.010495256,-0.045223225
SZ002236,-0.06090419670290348,0.0,,2026-02-12,0.0052853683,0.013742114,0.38461098,0.0015856891,0.11538902,0.006871057,0.5,0.010570737,0.76922196,0.9947424,1.0015774,0.98790747,0.9956746,0.9768719,1.0189279,1.0725642,0.9968526,1.000076,0.9882243,0.98480886,1.0255289,1.0296744,1.0095029,0.011082706,0.010750268,0.04639328,0.041727126,0.037123784,0.006572666,0.00153214,-0.006598939,-0.0021687576,0.00076272676,0.8792888,0.18619573,0.7081189,0.20935665,0.12874588,-0.0013696823,0.008296521,0.037161067,0.0017725816,-0.032003324,1.0015774,1.0168318,1.1251366,1.1251366,1.1251366,0.96109295,0.96109295,0.96109295,0.96109295,0.95163715,0.99537224,0.9947428,1.0700356,1.0725642,1.0403847,0.98086375,0.9758192,0.9827565,0.9904384,0.9812718,1.0,1.0,0.5,0.36666667,0.51666665,0.96103805,0.6980252,0.23717503,0.23717503,0.2787492,1.0,0.1,0.2,0.46666667,0.73333335,0.2,0.6,0.8,0.8666667,0.33333334,0.8,-0.5,-0.6,-0.4,0.4,-0.31309792,-0.20946848,0.68723506,0.70642865,0.73332435,0.5046231,0.19431001,0.35952327,0.49340987,0.36202812,0.6,0.5,0.4,0.43333334,0.45,0.4,0.5,0.6,0.53333336,0.53333336,0.2,0.0,-0.2,-0.1,-0.083333336,0.8055632,0.41427428,0.37125477,0.5036952,0.49994507,0.19443679,0.5857257,0.62874526,0.4963048,0.50005496,0.6111264,-0.17145146,-0.2574905,0.0073903697,-0.00010985867,1.139551,1.364987,1.8278987,1.9444555,1.4128443,0.17114362,0.3589475,0.7881492,0.851203,0.81398904,0.6055747,0.9678075,1.3906986,1.3710618,1.6671798,0.39834914,0.18346232,0.4633107,0.5034978,0.50000644,0.60165083,0.8165377,0.53668934,0.49650222,0.49999356,-0.20330173,-0.63307536,-0.07337865,0.006995585,1.287522e-05
SH601800,-0.061851014205466154,0.25,,2026-02-12,-0.0061576474,0.0073891636,-0.8333348,0.0012315164,0.16666518,0.0,0.0,-0.0073891636,-1.0,1.0061958,1.007435,1.0,1.002875,1.0141903,1.0200334,1.0325543,1.0116861,1.0584308,1.006177,1.0065109,1.0253756,1.0267668,1.0295632,0.004239875,0.0074014394,0.022820376,0.020576438,0.017539177,-0.0021702892,-1.01174655e-05,-0.0033213247,-0.0010109547,-0.0004387462,0.65504193,1.7128626e-05,0.7413873,0.18707888,0.19085704,-0.0018363863,-0.0064653256,0.0061769597,-0.012107992,-0.016620146,1.0154055,1.0265639,1.099751,1.099751,1.099751,1.0,0.98957795,0.98957795,0.98957795,0.98957795,1.0083473,1.012187,1.0502504,1.0447412,1.0437396,1.0040066,1.0020033,1.006344,1.0073456,1.0116861,0.2,0.2,0.1,0.06666667,0.033333335,0.0,0.28178486,0.09459724,0.09459724,0.09459724,0.4,0.1,0.05,0.36666667,0.68333334,1.0,0.2,0.6,0.73333335,0.8666667,-0.6,-0.1,-0.55,-0.36666667,-0.18333334,-0.29387766,-0.20269185,0.6155173,0.6256341,0.23035936,0.17802426,-0.09464,0.45261094,0.5041529,0.3045935,0.2,0.3,0.3,0.4,0.41666666,0.8,0.7,0.7,0.6,0.56666666,-0.6,-0.4,-0.4,-0.2,-0.15,0.18518399,0.36956522,0.42696628,0.48128343,0.4375,0.814816,0.6304348,0.57303375,0.5187166,0.5625,-0.629632,-0.26086956,-0.14606746,-0.037433125,-0.125,0.8505128,1.2661825,2.1766572,1.9722921,1.4123354,0.11328737,0.55958754,1.2552878,1.1185603,0.9773592,0.45402822,1.2285466,1.1230866,1.1531216,1.5338494,0.37054324,0.25251532,0.4935254,0.5066759,0.4954522,0.62945676,0.7474847,0.5064746,0.49332407,0.50454783,-0.25891352,-0.49496934,-0.012949243,0.013351846,-0.00909562
SH603369,-0.0624163559335178,0.125,,2026-02-12,-0.011294207,0.01617827,-0.6981097,0.0036630172,0.22641587,0.0012210463,0.07547446,-0.013736178,-0.84905106,1.0114232,1.0151281,0.998765,1.003923,1.0620697,1.0941638,1.0793349,1.0796525,1.1831374,1.0174769,1.0328567,1.039302,1.055778,1.0874836,0.012128995,0.019686848,0.027475193,0.032901652,0.048027847,-0.0072238105,-0.004751681,-0.0021419127,-0.0027919784,-0.0024177998,0.8867946,0.53401524,0.21271108,0.5580722,0.7729552,-0.0030293232,-0.0114741055,-0.018953785,-0.015294283,-0.016158547,1.0620666,1.0942162,1.0942162,1.1105793,1.188638,0.998765,0.998765,0.9795765,0.9795765,0.9795765,1.0288317,1.0497192,1.0631713,1.0891855,1.1185255,1.0113547,1.014956,1.014956,1.0273488,1.0476856,0.2,0.1,0.15,0.1,0.05,0.019509705,0.012938494,0.17815378,0.15590125,0.09769131,0.2,0.1,0.55,0.23333333,0.033333335,1.0,1.0,0.45,0.6333333,0.81666666,-0.8,-0.9,0.1,-0.4,-0.78333336,0.7126188,0.76902896,0.32009053,-0.0728147,-0.50453377,-0.5495414,0.32692337,0.7032716,0.7015385,0.38174313,0.2,0.4,0.35,0.43333334,0.41666666,0.8,0.6,0.6,0.53333336,0.56666666,-0.6,-0.2,-0.25,-0.1,-0.15,0.014901157,0.21920358,0.3910387,0.4102197,0.37243623,0.98509884,0.7807964,0.60896134,0.5897803,0.6275638,-0.9701977,-0.5615929,-0.21792263,-0.17956057,-0.25512755,1.3702905,2.118548,2.1247818,1.8531723,1.3839474,0.4920541,0.95964825,1.2434523,1.0968837,0.930036,1.2965262,1.4737508,2.3232436,2.6728451,3.203824,0.08232539,0.097971015,0.491548,0.5139366,0.5041468,0.9176746,0.902029,0.508452,0.48606345,0.4958532,-0.8353492,-0.80405796,-0.01690398,0.027873116,0.008293619
SH601901,-0.06534513597799294,0.0,,2026-02-12,-0.005154635,0.0077319117,-0.66667014,0.0012886386,0.16666494,0.0012886386,0.16666494,-0.005154635,-0.66667014,1.0051813,1.0064766,0.9987047,1.0016065,1.0096618,1.0374396,1.0289855,1.0120773,1.044686,1.0045893,1.0067632,1.0167874,1.0220612,1.0155194,0.0036632197,0.004904165,0.011483641,0.0146992905,0.015295834,-0.0009661734,-0.00090762385,-0.0015110265,-0.0010500135,0.00017929704,0.17390989,0.31397358,0.6059726,0.39545643,0.041908275,-0.0026570172,-0.0026789634,-0.0024326895,-0.0068359994,-0.020808587,1.010958,1.0311397,1.0459881,1.0928918,1.0928918,0.9987047,0.99724174,0.99724174,0.99724174,0.98412853,1.0067632,1.0096618,1.0268116,1.0330918,1.0268116,1.0019324,1.0024154,1.0057971,1.0089371,1.0033816,0.2,0.1,0.05,0.033333335,0.108333334,0.105711974,0.08136913,0.056583676,0.028836874,0.14592649,0.4,0.1,0.45,0.26666668,0.6333333,1.0,0.3,0.65,0.76666665,0.18333334,-0.6,-0.2,-0.2,-0.5,0.45,0.09217784,0.58238477,0.6964308,0.80474955,0.70353055,0.5253539,0.41312695,0.31645784,0.7279345,0.53203166,0.2,0.2,0.35,0.4,0.45,0.8,0.7,0.5,0.5,0.46666667,-0.6,-0.5,-0.15,-0.1,-0.016666668,0.30000034,0.218182,0.37234017,0.47524744,0.4501348,0.6999997,0.78181803,0.6276598,0.52475256,0.5498652,-0.39999932,-0.563636,-0.25531963,-0.04950509,-0.099730395,0.9468339,1.5026954,1.9366326,2.1932068,1.7486949,0.10055046,0.79991,0.9662106,1.1939437,1.0408043,0.58981687,1.498651,1.256319,1.3186029,1.5143497,0.33555716,0.07624794,0.3963962,0.5062518,0.49037778,0.66444284,0.92375207,0.60360384,0.4937482,0.5096222,-0.32888567,-0.84750414,-0.20720762,0.012503637,-0.01924443
SZ002459,-0.06626562966333119,0.125,,2026-02-12,-0.0073469747,0.021224521,-0.34615502,0.005714299,0.269231,0.008163247,0.38461396,-0.0048980266,-0.23077208,1.0074013,1.013158,0.99177635,1.0000677,0.9927295,0.98273253,0.9491064,0.9572857,1.1408664,1.0176916,1.0008786,0.9806574,0.97673434,0.96883774,0.018265218,0.045533463,0.04743441,0.04027832,0.04720698,-0.005604362,0.007712997,0.0049716076,0.0020109185,0.00015962587,0.23536547,0.26302463,0.38448083,0.19317368,0.0034873374,-0.0064829076,-0.03558703,-0.027887674,-0.0058926675,0.026453288,1.0742295,1.0758226,1.0758226,1.0758226,1.1579645,0.9729025,0.915518,0.8801187,0.8801187,0.8801187,1.0301727,1.0301727,1.0113904,1.0078764,1.0019994,1.0060588,0.9802484,0.9361406,0.9476523,0.9277189,0.2,0.4,0.6,0.7,0.78333336,0.26742655,0.5270093,0.6125647,0.6125647,0.4314671,0.4,0.4,0.7,0.8,0.016666668,0.2,0.1,0.2,0.46666667,0.73333335,0.2,0.3,0.5,0.33333334,-0.71666664,0.75916207,0.48425344,0.55104136,0.49500751,0.45532838,0.6707939,0.7333291,0.59529895,0.580727,0.39931837,0.4,0.4,0.5,0.5,0.48333332,0.6,0.6,0.5,0.5,0.51666665,-0.2,-0.2,0.0,0.0,-0.033333335,0.537037,0.5225653,0.5366812,0.5241356,0.44755244,0.46296296,0.47743472,0.4633188,0.47586444,0.55244756,0.074074075,0.045130566,0.0733624,0.048271142,-0.10489514,1.4706277,1.821081,1.7308083,1.4682126,1.0896255,0.59442407,0.7807632,0.7375973,0.73226273,0.65489095,0.94581336,0.99211985,1.0642736,1.2452422,1.6190443,0.23061416,0.4473834,0.5046824,0.5138195,0.5031111,0.7693858,0.5526166,0.4953176,0.48618048,0.49688885,-0.5387717,-0.10523319,0.0093648005,0.027639005,0.0062223068
SH603893,-0.06687338161836327,0.0,,2026-02-12,0.024063315,0.025381848,0.94805217,0.001318532,0.051947836,0.0,0.0,0.022744784,0.89610434,0.9765021,1.0012876,0.9765021,0.9910319,0.9668399,1.0246361,1.0267152,0.9573805,0.90841997,0.97798336,0.98323804,1.0081887,1.0082623,0.9814865,0.014797233,0.01885688,0.034010474,0.031097837,0.03942858,0.00817048,-0.0020137972,-0.0035388758,-0.00084569614,0.001251855,0.762209,0.104544975,0.37894258,0.057315234,0.3074579,0.0056756786,0.025824046,0.025430655,0.0040002964,-0.018416205,1.0012876,1.0444508,1.1237698,1.1237698,1.1237698,0.95064884,0.95064884,0.95064884,0.94545895,0.8836669,0.98390853,0.99600834,1.0327547,1.0279938,1.0125571,0.9718399,0.9734927,0.9773389,0.97813934,0.9475156,1.0,0.9,0.45,0.4,0.68333334,0.9745738,0.5261207,0.28506735,0.30587623,0.48451355,1.0,0.1,0.45,0.6333333,0.81666666,0.2,0.6,0.8,0.033333335,0.05,0.8,-0.5,-0.35,0.6,0.76666665,0.5715035,0.6773101,0.88730353,0.80431086,0.5338301,0.741721,0.35377586,0.7159483,0.69083995,0.6683583,0.6,0.5,0.45,0.46666667,0.51666665,0.4,0.5,0.55,0.53333336,0.48333332,0.2,0.0,-0.1,-0.06666667,0.033333335,0.7803162,0.41821942,0.4665103,0.53481656,0.5429045,0.21968384,0.58178055,0.5334897,0.46518344,0.45709553,0.56063235,-0.16356117,-0.06697939,0.06963313,0.08580895,0.6966039,0.9604764,1.4718372,1.5773985,1.500112,0.20103645,0.49140796,0.7944117,0.7199866,0.6945465,1.0025932,1.3989273,1.5529726,1.3794398,1.3285295,0.70325863,0.27568123,0.47476515,0.49407753,0.48957148,0.29674137,0.72431874,0.5252349,0.5059225,0.5104285,0.40651727,-0.44863755,-0.05046971,-0.011844956,-0.020857021
SZ000938,-0.06698964563915305,0.0,,2026-02-12,0.017878441,0.026221713,0.6818182,0.004767584,0.18181819,0.0035756882,0.13636364,0.016686546,0.6363636,0.9824356,1.0046839,0.9789227,0.993353,0.95511705,0.99611855,1.0495845,0.96528536,1.0050842,0.980199,0.972857,1.0022688,1.0057858,0.9869132,0.018290712,0.015791653,0.037053548,0.03537425,0.033030387,0.0098294355,0.003046536,-0.00505821,-0.001602759,0.00069897115,0.72199786,0.34116846,0.65223205,0.1590976,0.13658123,0.00014213199,0.01343359,0.045784242,0.017454235,-0.0075328695,1.0046839,1.0046839,1.1046201,1.1046201,1.1046201,0.9411021,0.9411021,0.9411021,0.9411021,0.93289965,0.9903346,0.9829324,1.036967,1.0391319,1.010398,0.97483057,0.955773,0.9708944,0.975585,0.9612399,1.0,1.0,0.55,0.5,0.75,0.9263335,0.9263335,0.36019218,0.36019218,0.39075342,1.0,1.0,0.1,0.4,0.7,0.2,0.6,0.8,0.8666667,0.35,0.8,0.4,-0.7,-0.46666667,0.35,0.5533536,0.4101922,0.88322264,0.8871049,0.8307465,0.8128655,0.6305207,0.5806615,0.6934829,0.5109669,0.6,0.4,0.35,0.43333334,0.46666667,0.4,0.6,0.65,0.56666666,0.53333336,0.2,-0.2,-0.3,-0.13333334,-0.06666667,0.82919014,0.51382935,0.41137385,0.53764975,0.49681178,0.1708099,0.48617065,0.58862615,0.46235028,0.5031882,0.6583802,0.027658721,-0.17725226,0.07529947,-0.006376422,0.7796708,0.78594726,1.1732072,1.2440015,0.9702585,0.23428161,0.20206766,0.55274856,0.5481587,0.48752666,1.0394061,0.8191367,1.1875373,1.1641695,1.3142928,0.64496434,0.4523127,0.47549337,0.5177512,0.5050169,0.35503566,0.5476873,0.5245066,0.48224875,0.4949831,0.28992864,-0.09537458,-0.049013283,0.035502486,0.010033803
SZ000876,-0.06961069360473734,0.25,,2026-02-12,-0.0069284313,0.008083219,-0.8571377,0.0011547875,0.14286232,0.0,0.0,-0.008083219,-1.0,1.0069767,1.0081396,1.0,1.0019251,1.012778,1.0442116,1.0442116,1.0767314,1.131421,1.0079095,1.0136021,1.0209303,1.0367047,1.0563188,0.0046107923,0.013852322,0.014233364,0.02659731,0.031236164,-0.00232558,-0.0028386342,-0.001413159,-0.002638747,-0.0015383033,0.63599175,0.384933,0.3450126,0.7628195,0.7397217,-0.0032584055,-0.0008282823,-0.0075052497,0.0015572257,-0.010938768,1.0174547,1.0697805,1.0697805,1.0837468,1.1360594,1.0,0.99648637,0.9953243,0.9953243,0.9953243,1.0107079,1.0134808,1.0344237,1.0711476,1.0804754,1.0064912,1.008114,1.0090852,1.010248,1.0249041,0.2,0.1,0.05,0.033333335,0.016666668,0.0,0.047938902,0.062797956,0.05287908,0.033223398,0.2,0.1,0.55,0.13333334,0.016666668,1.0,0.2,0.35,0.56666666,0.78333336,-0.8,-0.1,0.2,-0.43333334,-0.76666665,0.074739896,0.64172316,0.4728215,-0.14043611,-0.37981248,0.3432414,0.12603246,0.07835296,-0.016244726,-0.034667976,0.4,0.4,0.45,0.43333334,0.43333334,0.6,0.5,0.5,0.53333336,0.53333336,-0.2,-0.1,-0.05,-0.1,-0.1,0.13503906,0.2209686,0.39320987,0.3614121,0.37071016,0.8649609,0.7790314,0.6067901,0.6385879,0.6292898,-0.7299219,-0.5580628,-0.21358028,-0.27717578,-0.25857967,0.9836506,1.5825046,2.1025624,1.8970371,1.5228138,0.060389627,0.9850597,1.2061317,1.1012616,0.9170893,0.9907294,2.1437392,1.4101655,1.506921,1.6353859,0.33793834,0.28274056,0.47744426,0.4896661,0.49370447,0.66206163,0.7172594,0.52255577,0.5103339,0.50629556,-0.3241233,-0.43451884,-0.04511149,-0.020667791,-0.01259109
SZ300628,-0.08532881647285749,0.125,,2026-02-12,0.0,0.019443637,0.0,0.0024304038,0.12499739,0.017013233,0.8750026,0.014582829,0.7500052,1.0,1.0024304,0.98298675,0.9923651,0.9929794,1.0410571,0.9905549,0.97488874,0.92304105,0.993198,1.0052154,1.0033517,0.9979147,0.97201216,0.0060360404,0.019275425,0.021401104,0.021231746,0.037685465,0.0035915165,-0.0040803654,0.00033267873,0.0009834924,0.0018520924,0.88509834,0.41077277,0.008457573,0.16629234,0.7366775,-0.00038098442,0.013146277,-0.006512132,-0.012175336,-0.02664888,1.01513,1.0656259,1.0656259,1.0656259,1.0656259,0.9748891,0.9748891,0.9670607,0.95734,0.89387655,0.99719715,1.0195587,1.025764,1.0112967,0.99871045,0.99093056,0.9929262,0.9890869,0.98180264,0.9277915,1.0,0.6,0.6,0.6333333,0.81666666,0.6240134,0.27674434,0.33418828,0.3939571,0.61789745,0.8,0.3,0.65,0.76666665,0.8833333,0.2,0.6,0.35,0.06666667,0.05,0.6,-0.3,0.3,0.7,0.8333333,0.15989713,0.87588114,0.8209284,0.8546205,0.7488561,0.5164987,0.72448385,0.77413726,0.7683743,0.6280994,0.6,0.4,0.5,0.5,0.45,0.4,0.6,0.5,0.5,0.51666665,0.2,-0.2,0.0,0.0,-0.06666667,0.63547724,0.3656965,0.5151671,0.5287532,0.5566584,0.36452278,0.6343035,0.48483288,0.47124678,0.44334164,0.27095443,-0.26860702,0.030334225,0.05750644,0.11331673,1.0713602,1.4733416,1.607201,1.4742057,1.169109,0.112735264,0.5751221,0.7049634,0.6315443,0.5954331,0.7639691,1.2530035,1.4094003,1.4045306,1.6305848,0.42353457,0.29905328,0.48142165,0.5142964,0.5103459,0.5764654,0.70094675,0.51857835,0.4857036,0.48965412,-0.15293083,-0.40189347,-0.037156712,0.028592827,0.020691767
