,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-01,SH600000,0.0019366095717731956,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260401_16,452a4b9a18d44d23818610fa101bf1e6,0.091,,,
1,2026-04-01,SZ000596,0.0012895127292722464,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
2,2026-04-01,SZ000568,-0.0106094004586339,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
3,2026-04-01,SZ000538,0.07840880751609802,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
4,2026-04-01,SZ000425,-0.007902574725449085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
5,2026-04-01,SZ000408,-0.03645775094628334,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
6,2026-04-01,SZ000338,-0.006765034981071949,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
7,2026-04-01,SZ000617,-0.010981885716319084,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
8,2026-04-01,SZ000333,0.049032002687454224,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
9,2026-04-01,SZ000166,0.014176048338413239,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
10,2026-04-01,SZ000157,0.0033549510408192873,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
11,2026-04-01,SZ000100,-0.0014199643628671765,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
12,2026-04-01,SZ000063,0.05174866318702698,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
13,2026-04-01,SZ000002,0.02925943024456501,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
14,2026-04-01,SZ000001,0.07719622552394867,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
15,2026-04-01,SZ000301,0.004592954181134701,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
16,2026-04-01,SZ000625,-0.008264211937785149,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
17,2026-04-01,SZ000630,-0.004150812514126301,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
18,2026-04-01,SZ000651,0.0036883815191686153,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
19,2026-04-01,SZ000977,-0.0015825239242985845,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
20,2026-04-01,SZ000975,-0.04849929362535477,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
21,2026-04-01,SZ000963,0.020224442705512047,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
22,2026-04-01,SZ000938,-0.03373081237077713,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
23,2026-04-01,SZ000895,0.07918526977300644,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
24,2026-04-01,SZ000876,0.006979219149798155,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
25,2026-04-01,SZ000858,-0.015525075607001781,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
26,2026-04-01,SZ000807,-0.0626397579908371,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
27,2026-04-01,SZ000792,-0.08254973590373993,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260401_13,a8d3af2fa83849ae998660ef4debb931,0.056,,,
