,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-03-25,SH600000,0.0017849034779518261,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260325_16,dbd8eda0346e4df5bbb0cff9d943f87d,0.034,,,
1,2026-03-25,SH600015,0.06643091887235641,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,538ca392e3664091b4621cb28e5434a1,0.052,,,
2,2026-03-25,SH600011,0.08012393116950989,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,538ca392e3664091b4621cb28e5434a1,0.052,,,
3,2026-03-25,SH600010,0.12247513979673386,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,538ca392e3664091b4621cb28e5434a1,0.052,,,
4,2026-03-25,SH600009,0.04415144398808479,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,538ca392e3664091b4621cb28e5434a1,0.052,,,
5,2026-03-25,SH600000,0.03775559365749359,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,538ca392e3664091b4621cb28e5434a1,0.052,,,
6,2026-03-25,SZ302132,-0.03501741960644722,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
7,2026-03-25,SZ301269,0.002661384642124176,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
8,2026-03-25,SZ301236,-0.0016570736188441515,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
9,2026-03-25,SZ300999,-0.06611569225788116,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
10,2026-03-25,SZ300979,0.03750167414546013,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
11,2026-03-25,SZ300896,0.030776232481002808,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
12,2026-03-25,SZ300866,-0.1125139594078064,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
13,2026-03-25,SZ300832,0.013554093427956104,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
14,2026-03-25,SZ300803,0.03405235707759857,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
15,2026-03-25,SZ300782,-0.055607542395591736,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
16,2026-03-25,SZ300760,0.0005782408989034593,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
17,2026-03-25,SZ300759,0.04894368723034859,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
18,2026-03-25,SH600016,-0.044167593121528625,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,538ca392e3664091b4621cb28e5434a1,0.052,,,
19,2026-03-25,SZ300750,0.08086385577917099,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,3085052d05af4bdabd0a701ff14106b5,0.046,,,
20,2026-03-25,SH600018,0.009512316435575485,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,538ca392e3664091b4621cb28e5434a1,0.052,,,
21,2026-03-25,SH600023,0.16591951251029968,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,538ca392e3664091b4621cb28e5434a1,0.052,,,
22,2026-03-25,SH600111,0.0914020910859108,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260325_13,538ca392e3664091b4621cb28e5434a1,0.052,,,
