,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-12,SH600000,0.0003140792907286047,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260512_16,20a22ed8deb54235b3f72f983f1678fb,0.027,,,
1,2026-05-12,SZ000625,-0.026686599478125572,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
2,2026-05-12,SZ000617,0.03585166484117508,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
3,2026-05-12,SZ000596,-0.08272846043109894,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
4,2026-05-12,SZ000568,-0.095277801156044,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
5,2026-05-12,SZ000538,0.0015750008169561625,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
6,2026-05-12,SZ000425,-0.08188799768686295,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
7,2026-05-12,SZ000408,-0.003975639585405588,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
8,2026-05-12,SZ000338,-0.01899849995970726,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
9,2026-05-12,SZ000630,-0.11486711353063583,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
10,2026-05-12,SZ000333,0.07240623235702515,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
11,2026-05-12,SZ000166,0.014324858784675598,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
12,2026-05-12,SZ000157,0.02543046697974205,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
13,2026-05-12,SZ000100,0.017639856785535812,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
14,2026-05-12,SZ000063,0.0675218403339386,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
15,2026-05-12,SZ000002,-0.0202985480427742,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
16,2026-05-12,SZ000001,0.024455800652503967,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
17,2026-05-12,SH688981,0.037640172988176346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
18,2026-05-12,SH688506,-0.012840302661061287,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
19,2026-05-12,SZ000301,-0.012081701308488846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
20,2026-05-12,SH688472,-0.02940915711224079,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
21,2026-05-12,SZ000651,0.057302724570035934,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
22,2026-05-12,SZ000708,0.039989784359931946,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
23,2026-05-12,SZ001979,-0.06988232582807541,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
24,2026-05-12,SZ001965,0.08206053078174591,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
25,2026-05-12,SZ001391,0.10770738124847412,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
26,2026-05-12,SZ000999,0.011311552487313747,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
27,2026-05-12,SZ000983,-0.011701125651597977,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
28,2026-05-12,SZ000977,0.11071640998125076,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260512_14,3000f4376d7b4f0f9a0ed916891b6487,0.075,,,
