,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-15,SH600000,-0.0005926276924363327,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260515_17,eadfb1e8ec3b4c07bb49c93035e93c5d,0.057,,,
1,2026-05-15,SZ300866,0.10069885885692656,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,b46154ea3fe34410bf547e229a542afc,0.069,,,
2,2026-05-15,SZ300896,-0.020896163265915736,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,b46154ea3fe34410bf547e229a542afc,0.069,,,
3,2026-05-15,SZ300979,-0.10559375361513261,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,b46154ea3fe34410bf547e229a542afc,0.069,,,
4,2026-05-15,SZ300999,-0.05597631338883834,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,b46154ea3fe34410bf547e229a542afc,0.069,,,
5,2026-05-15,SZ301236,0.029235717631725718,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,b46154ea3fe34410bf547e229a542afc,0.069,,,
6,2026-05-15,SZ301269,0.24003540873985948,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,b46154ea3fe34410bf547e229a542afc,0.069,,,
7,2026-05-15,SZ302132,-0.06329893027890682,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,b46154ea3fe34410bf547e229a542afc,0.069,,,
8,2026-05-15,SH600000,0.0035662073642015457,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
9,2026-05-15,SH600009,-0.04086698591709137,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
10,2026-05-15,SH600010,-0.029279101639986038,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
11,2026-05-15,SH600011,0.02733854204416275,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
12,2026-05-15,SZ300832,0.1999196227411845,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,b46154ea3fe34410bf547e229a542afc,0.069,,,
13,2026-05-15,SH600015,-0.015191782265901566,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
14,2026-05-15,SH600018,0.04565798118710518,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
15,2026-05-15,SH600019,0.06331697851419449,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
16,2026-05-15,SH600023,0.06976871937513351,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
17,2026-05-15,SH600025,0.052462976425886154,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
18,2026-05-15,SH600026,0.039039503782987595,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
19,2026-05-15,SH600027,0.04815209284424782,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
20,2026-05-15,SH600028,-0.1589980274438858,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
21,2026-05-15,SH600029,-0.1334458589553833,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
22,2026-05-15,SH600030,0.04520462825894356,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
23,2026-05-15,SH600031,-0.07602651417255402,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
24,2026-05-15,SH600036,0.009994885884225368,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
25,2026-05-15,SH600016,0.02827979251742363,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
26,2026-05-15,SH600039,0.18060879409313202,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260515_14,f01a63c372a84404bf39c5b5111a00d1,0.118,,,
27,2026-05-15,SZ300803,-0.023511006410969412,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,b46154ea3fe34410bf547e229a542afc,0.069,,,
28,2026-05-15,SZ300760,-0.05162552767715583,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260515_14,b46154ea3fe34410bf547e229a542afc,0.069,,,
