,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-03-31,SH600000,0.0019482193488163625,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260331_14,beeae1c63a7a448f9ccced993fa4b0fb,0.044,,,
1,2026-03-31,SZ000596,0.025584952905774117,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
2,2026-03-31,SZ000568,-0.00026268235524185,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
3,2026-03-31,SZ000538,0.014749586582183838,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
4,2026-03-31,SZ000425,0.009800208732485771,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
5,2026-03-31,SZ000408,0.026685506105422974,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
6,2026-03-31,SZ000338,0.06437632441520691,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
7,2026-03-31,SZ000617,0.0013118332717567682,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
8,2026-03-31,SZ000333,0.05663704127073288,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
9,2026-03-31,SZ000166,0.0296867024153471,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
10,2026-03-31,SZ000157,0.008235652931034565,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
11,2026-03-31,SZ000100,0.03206512704491615,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
12,2026-03-31,SZ000063,0.0627085492014885,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
13,2026-03-31,SZ000002,0.02732042782008648,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
14,2026-03-31,SZ000001,0.08797215670347214,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
15,2026-03-31,SZ000301,0.04540170729160309,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
16,2026-03-31,SZ000625,0.00630903709679842,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
17,2026-03-31,SZ000630,0.01210605725646019,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
18,2026-03-31,SZ000651,0.028819100931286812,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
19,2026-03-31,SZ000977,0.01346884947270155,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
20,2026-03-31,SZ000975,0.004871827084571123,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
21,2026-03-31,SZ000963,0.05460754409432411,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
22,2026-03-31,SZ000938,-0.0324200764298439,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
23,2026-03-31,SZ000895,0.10676275938749313,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
24,2026-03-31,SZ000876,0.0027050941716879606,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
25,2026-03-31,SZ000858,-0.020634375512599945,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
26,2026-03-31,SZ000807,-0.03546774387359619,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
27,2026-03-31,SZ000792,-0.08977200835943222,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
28,2026-03-31,SZ000786,0.013642416335642338,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
29,2026-03-31,SZ000776,0.03642319515347481,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
30,2026-03-31,SZ000768,0.041735779494047165,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
31,2026-03-31,SZ000725,0.0306024719029665,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
32,2026-03-31,SZ000708,0.0007326689665205777,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
33,2026-03-31,SZ000661,-0.05596323311328888,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
34,2026-03-31,SH688981,0.026615163311362267,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
35,2026-03-31,SH688506,-0.08806828409433365,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
36,2026-03-31,SH688472,0.016960976645350456,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
37,2026-03-31,SH688396,-0.0019021857297047973,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
38,2026-03-31,SH603893,-0.0063404059037566185,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
39,2026-03-31,SH603799,0.03489824756979942,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
40,2026-03-31,SH603501,0.05366554856300354,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
41,2026-03-31,SH603392,0.042730994522571564,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
42,2026-03-31,SH603369,0.013863176107406616,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
43,2026-03-31,SH603296,-0.04191485047340393,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
44,2026-03-31,SH603288,0.003356121014803648,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
45,2026-03-31,SH603260,0.041347306221723557,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
46,2026-03-31,SH603259,0.0407680869102478,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
47,2026-03-31,SH603195,-0.021723108366131783,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
48,2026-03-31,SH603019,-0.006140538956969976,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_11,562efdd2392945b5b8b182931ccd4e08,0.058,,,
